Timestamp,Service,Users,CPU_Cores,Memory_MiB,Latency_ms,RPS_frontend,Actual_Replicas,Predicted_Raw,Raw_Abs_Error,Predicted_Replicas_Optimized,Correct_Optimized,Round_Abs_Error_Optimized
2026-05-31 04:10:00,adservice,120,0.1701,298.7852,14.439,2.4171,1,1.1581,0.1581,1,1,0
2026-05-31 04:10:00,cartservice,120,0.2555,233.6836,31.5434,2.4171,1,1.1111,0.1111,1,1,0
2026-05-31 04:10:00,checkoutservice,120,0.2817,213.3086,97.1634,2.4171,2,2.0829,0.0829,2,1,0
2026-05-31 04:10:00,currencyservice,120,0.7187,470.0781,31.0008,2.4171,3,2.9614,0.0386,3,1,0
2026-05-31 04:10:00,emailservice,120,0.0641,150.2656,5.011,2.4171,1,1.1024,0.1024,1,1,0
2026-05-31 04:10:00,frontend,120,1.0528,442.1328,1755.0,2.4171,4,3.9678,0.0322,4,1,0
2026-05-31 04:10:00,paymentservice,120,0.0755,451.4141,5.1916,2.4171,3,2.9154,0.0846,3,1,0
2026-05-31 04:10:00,productcatalogservice,120,0.4755,197.3672,24.1203,2.4171,2,1.9896,0.0104,2,1,0
2026-05-31 04:10:00,recommendationservice,120,0.5186,289.6484,59.7616,2.4171,2,2.0294,0.0294,2,1,0
2026-05-31 04:10:00,shippingservice,120,0.2042,675.8672,21.8019,2.4171,7,6.8185,0.1815,7,1,0
2026-05-31 04:10:30,adservice,120,0.1664,299.4453,15.8195,2.4503,1,1.1575,0.1575,1,1,0
2026-05-31 04:10:30,cartservice,120,0.2552,233.1328,30.8333,2.4503,1,1.099,0.099,1,1,0
2026-05-31 04:10:30,checkoutservice,120,0.2737,213.3086,148.0403,2.4503,2,2.0815,0.0815,2,1,0
2026-05-31 04:10:30,currencyservice,120,0.7228,469.543,30.4103,2.4503,3,2.9649,0.0351,3,1,0
2026-05-31 04:10:30,emailservice,120,0.0655,150.2656,7.4279,2.4503,1,1.1051,0.1051,1,1,0
2026-05-31 04:10:30,frontend,120,1.0512,439.5508,1601.2784,2.4503,4,3.962,0.038,4,1,0
2026-05-31 04:10:30,paymentservice,120,0.0742,451.6641,6.3353,2.4503,3,2.92,0.08,3,1,0
2026-05-31 04:10:30,productcatalogservice,120,0.4792,196.6289,23.968,2.4503,2,1.9904,0.0096,2,1,0
2026-05-31 04:10:30,recommendationservice,120,0.5056,290.3633,61.2375,2.4503,2,2.0264,0.0264,2,1,0
2026-05-31 04:10:30,shippingservice,120,0.2048,671.2695,21.6815,2.4503,7,6.814,0.186,7,1,0
2026-05-31 04:11:00,adservice,120,0.1617,300.5625,20.9369,2.5278,1,1.1466,0.1466,1,1,0
2026-05-31 04:11:00,cartservice,120,0.2427,233.4883,332.5961,2.5278,1,1.1125,0.1125,1,1,0
2026-05-31 04:11:00,checkoutservice,120,0.2534,214.0547,455.5625,2.5278,2,2.0617,0.0617,2,1,0
2026-05-31 04:11:00,currencyservice,120,0.7355,470.3125,41.3283,2.5278,3,2.963,0.037,3,1,0
2026-05-31 04:11:00,emailservice,120,0.0645,150.2695,8.5905,2.5278,1,1.0954,0.0954,1,1,0
2026-05-31 04:11:00,frontend,120,1.0189,443.6953,1790.9091,2.5278,4,3.9596,0.0404,4,1,0
2026-05-31 04:11:00,paymentservice,120,0.0828,451.1016,8.7057,2.5278,3,2.9209,0.0791,3,1,0
2026-05-31 04:11:00,productcatalogservice,120,0.5012,195.2031,26.8458,2.5278,2,1.999,0.001,2,1,0
2026-05-31 04:11:00,recommendationservice,120,0.552,290.3164,509.4607,2.5278,2,2.0225,0.0225,2,1,0
2026-05-31 04:11:00,shippingservice,120,0.2218,671.2422,22.0792,2.5278,7,6.8129,0.1871,7,1,0
2026-05-31 04:11:30,adservice,120,0.176,300.1289,22.326,2.4835,1,1.1428,0.1428,1,1,0
2026-05-31 04:11:30,cartservice,120,0.2471,232.9648,438.8192,2.4835,1,1.1387,0.1387,1,1,0
2026-05-31 04:11:30,checkoutservice,120,0.3247,214.6836,488.3332,2.4835,2,2.0693,0.0693,2,1,0
2026-05-31 04:11:30,currencyservice,120,0.7558,471.6523,45.7507,2.4835,3,2.9684,0.0316,3,1,0
2026-05-31 04:11:30,emailservice,120,0.073,150.2734,8.7931,2.4835,1,1.0946,0.0946,1,1,0
2026-05-31 04:11:30,frontend,120,1.0573,439.8711,1965.7353,2.4835,4,3.9692,0.0308,4,1,0
2026-05-31 04:11:30,paymentservice,120,0.0909,457.1445,8.1148,2.4835,3,2.913,0.087,3,1,0
2026-05-31 04:11:30,productcatalogservice,120,0.5556,196.0742,36.9084,2.4835,2,2.0084,0.0084,2,1,0
2026-05-31 04:11:30,recommendationservice,120,0.63,290.1523,730.7521,2.4835,2,2.0658,0.0658,2,1,0
2026-05-31 04:11:30,shippingservice,120,0.2387,671.8828,22.9707,2.4835,7,6.8334,0.1666,7,1,0
2026-05-31 04:12:00,adservice,120,0.1671,299.6172,22.4276,2.1731,1,1.1505,0.1505,1,1,0
2026-05-31 04:12:00,cartservice,120,0.256,233.3047,175.7897,2.1731,1,1.129,0.129,1,1,0
2026-05-31 04:12:00,checkoutservice,120,0.3164,209.9883,319.4792,2.1731,2,2.1145,0.1145,2,1,0
2026-05-31 04:12:00,currencyservice,120,0.7701,472.0312,46.5236,2.1731,3,2.9783,0.0217,3,1,0
2026-05-31 04:12:00,emailservice,120,0.072,150.2695,9.2608,2.1731,1,1.0992,0.0992,1,1,0
2026-05-31 04:12:00,frontend,120,0.9942,439.8555,2038.6949,2.1731,4,3.9627,0.0373,4,1,0
2026-05-31 04:12:00,paymentservice,120,0.0938,463.3633,8.0656,2.1731,3,2.9019,0.0981,3,1,0
2026-05-31 04:12:00,productcatalogservice,120,0.5198,204.1719,36.9472,2.1731,2,2.0213,0.0213,2,1,0
2026-05-31 04:12:00,recommendationservice,120,0.5953,290.1445,453.069,2.1731,2,2.1069,0.1069,2,1,0
2026-05-31 04:12:00,shippingservice,120,0.2393,672.0312,23.6906,2.1731,7,6.8499,0.1501,7,1,0
2026-05-31 04:12:30,adservice,120,0.1719,299.6367,20.5862,2.2618,1,1.156,0.156,1,1,0
2026-05-31 04:12:30,cartservice,120,0.2553,233.1719,68.7709,2.2618,1,1.1254,0.1254,1,1,0
2026-05-31 04:12:30,checkoutservice,120,0.2856,206.3125,267.0624,2.2618,2,2.1393,0.1393,2,1,0
2026-05-31 04:12:30,currencyservice,120,0.7166,472.3945,44.9831,2.2618,3,2.9808,0.0192,3,1,0
2026-05-31 04:12:30,emailservice,120,0.0636,150.2734,8.7814,2.2618,1,1.1042,0.1042,1,1,0
2026-05-31 04:12:30,frontend,120,1.0611,440.6719,1959.4643,2.2618,4,3.9643,0.0357,4,1,0
2026-05-31 04:12:30,paymentservice,120,0.0804,463.6641,7.3042,2.2618,3,2.8937,0.1063,3,1,0
2026-05-31 04:12:30,productcatalogservice,120,0.4646,204.6562,28.9697,2.2618,2,2.0331,0.0331,2,1,0
2026-05-31 04:12:30,recommendationservice,120,0.5168,290.7383,312.1807,2.2618,2,2.1029,0.1029,2,1,0
2026-05-31 04:12:30,shippingservice,120,0.2169,671.3008,23.0458,2.2618,7,6.8574,0.1426,7,1,0
2026-05-31 04:13:00,adservice,120,0.1656,300.1836,17.9787,2.572,1,1.1625,0.1625,1,1,0
2026-05-31 04:13:00,cartservice,120,0.2458,233.1914,160.2753,2.572,1,1.1287,0.1287,1,1,0
2026-05-31 04:13:00,checkoutservice,120,0.2987,209.4297,276.3393,2.572,2,2.1383,0.1383,2,1,0
2026-05-31 04:13:00,currencyservice,120,0.7362,472.543,42.608,2.572,3,2.9869,0.0131,3,1,0
2026-05-31 04:13:00,emailservice,120,0.0653,150.2891,7.5232,2.572,1,1.1136,0.1136,1,1,0
2026-05-31 04:13:00,frontend,120,1.0132,439.9062,1953.5937,2.572,4,3.968,0.032,4,1,0
2026-05-31 04:13:00,paymentservice,120,0.079,464.5547,7.0647,2.572,3,2.8646,0.1354,3,1,0
2026-05-31 04:13:00,productcatalogservice,120,0.4834,204.7852,24.7469,2.572,2,2.0303,0.0303,2,1,0
2026-05-31 04:13:00,recommendationservice,120,0.5542,291.6445,326.7913,2.572,2,2.0946,0.0946,2,1,0
2026-05-31 04:13:00,shippingservice,120,0.21,664.0938,22.9381,2.572,7,6.8641,0.1359,7,1,0
2026-05-31 04:13:30,adservice,120,0.1684,299.9492,19.5266,2.3615,1,1.1558,0.1558,1,1,0
2026-05-31 04:13:30,cartservice,120,0.2192,233.4258,444.7147,2.3615,1,1.1246,0.1246,1,1,0
2026-05-31 04:13:30,checkoutservice,120,0.286,210.2188,635.958,2.3615,2,2.1143,0.1143,2,1,0
2026-05-31 04:13:30,currencyservice,120,0.7072,472.8711,40.2146,2.3615,3,2.9781,0.0219,3,1,0
2026-05-31 04:13:30,emailservice,120,0.0588,150.2812,8.7984,2.3615,1,1.105,0.105,1,1,0
2026-05-31 04:13:30,frontend,120,1.0233,440.7695,1701.1364,2.3615,4,3.9731,0.0269,4,1,0
2026-05-31 04:13:30,paymentservice,120,0.0791,466.0352,6.37,2.3615,3,2.8522,0.1478,3,1,0
2026-05-31 04:13:30,productcatalogservice,120,0.5009,205.375,24.6487,2.3615,2,2.018,0.018,2,1,0
2026-05-31 04:13:30,recommendationservice,120,0.5853,291.0156,544.9792,2.3615,2,2.0668,0.0668,2,1,0
2026-05-31 04:13:30,shippingservice,120,0.2154,656.4102,22.1636,2.3615,7,6.8625,0.1375,7,1,0
2026-05-31 04:14:00,adservice,120,0.1659,299.3867,18.9112,1.9957,1,1.1577,0.1577,1,1,0
2026-05-31 04:14:00,cartservice,120,0.2348,233.0977,232.4434,1.9957,1,1.1343,0.1343,1,1,0
2026-05-31 04:14:00,checkoutservice,120,0.2795,203.5586,452.1826,1.9957,2,2.1082,0.1082,2,1,0
2026-05-31 04:14:00,currencyservice,120,0.6889,459.5664,41.7655,1.9957,3,2.9668,0.0332,3,1,0
2026-05-31 04:14:00,emailservice,120,0.0689,150.2812,8.5797,1.9957,1,1.1083,0.1083,1,1,0
2026-05-31 04:14:00,frontend,120,1.019,441.4297,1820.3125,1.9957,4,3.9787,0.0213,4,1,0
2026-05-31 04:14:00,paymentservice,120,0.0812,466.9609,4.9013,1.9957,3,2.8414,0.1586,3,1,0
2026-05-31 04:14:00,productcatalogservice,120,0.4947,204.4414,24.8519,1.9957,2,2.0253,0.0253,2,1,0
2026-05-31 04:14:00,recommendationservice,120,0.5744,291.7617,434.3556,1.9957,2,2.061,0.061,2,1,0
2026-05-31 04:14:00,shippingservice,120,0.2106,656.7109,22.5988,1.9957,7,6.8195,0.1805,7,1,0
2026-05-31 04:14:30,adservice,120,0.1631,300.0508,18.7458,2.5164,1,1.1661,0.1661,1,1,0
2026-05-31 04:14:30,cartservice,120,0.2369,233.5352,49.3009,2.5164,1,1.144,0.144,1,1,0
2026-05-31 04:14:30,checkoutservice,120,0.2794,204.5781,219.8182,2.5164,2,2.1033,0.1033,2,1,0
2026-05-31 04:14:30,currencyservice,120,0.696,459.5078,40.8749,2.5164,3,2.9512,0.0488,3,1,0
2026-05-31 04:14:30,emailservice,120,0.0679,150.2812,8.5292,2.5164,1,1.1257,0.1257,1,1,0
2026-05-31 04:14:30,frontend,120,1.0534,442.6953,2040.2412,2.5164,4,3.9888,0.0112,4,1,0
2026-05-31 04:14:30,paymentservice,120,0.0789,467.4102,4.897,2.5164,3,2.8366,0.1634,3,1,0
2026-05-31 04:14:30,productcatalogservice,120,0.4843,204.0352,25.9929,2.5164,2,2.0317,0.0317,2,1,0
2026-05-31 04:14:30,recommendationservice,120,0.5235,290.9844,243.5592,2.5164,2,2.0676,0.0676,2,1,0
2026-05-31 04:14:30,shippingservice,120,0.2157,655.8672,22.1042,2.5164,7,6.7698,0.2302,7,1,0
2026-05-31 04:15:00,adservice,120,0.1637,300.8242,17.7279,2.7274,1,1.1499,0.1499,1,1,0
2026-05-31 04:15:00,cartservice,120,0.2558,233.4141,36.3356,2.7274,1,1.1302,0.1302,1,1,0
2026-05-31 04:15:00,checkoutservice,120,0.2646,204.1211,97.1357,2.7274,2,2.0961,0.0961,2,1,0
2026-05-31 04:15:00,currencyservice,120,0.7081,460.1484,42.1762,2.7274,3,2.9706,0.0294,3,1,0
2026-05-31 04:15:00,emailservice,120,0.0652,150.2812,7.3432,2.7274,1,1.1131,0.1131,1,1,0
2026-05-31 04:15:00,frontend,120,1.0028,440.4844,1989.5833,2.7274,4,3.9925,0.0075,4,1,0
2026-05-31 04:15:00,paymentservice,120,0.0744,467.7188,4.9472,2.7274,3,2.8628,0.1372,3,1,0
2026-05-31 04:15:00,productcatalogservice,120,0.4512,203.5039,26.8601,2.7274,2,2.0228,0.0228,2,1,0
2026-05-31 04:15:00,recommendationservice,120,0.4747,291.0312,85.5535,2.7274,2,2.0602,0.0602,2,1,0
2026-05-31 04:15:00,shippingservice,120,0.1998,653.8594,22.0519,2.7274,7,6.8451,0.1549,7,1,0
2026-05-31 04:15:30,adservice,120,0.1651,300.1406,16.2117,2.5167,1,1.1482,0.1482,1,1,0
2026-05-31 04:15:30,cartservice,120,0.2497,233.5703,42.9842,2.5167,1,1.1303,0.1303,1,1,0
2026-05-31 04:15:30,checkoutservice,120,0.2574,204.4766,170.4638,2.5167,2,2.0826,0.0826,2,1,0
2026-05-31 04:15:30,currencyservice,120,0.6696,460.8672,40.8633,2.5167,3,2.9686,0.0314,3,1,0
2026-05-31 04:15:30,emailservice,120,0.0646,150.2891,7.5755,2.5167,1,1.1146,0.1146,1,1,0
2026-05-31 04:15:30,frontend,120,1.0503,451.9492,2016.4062,2.5167,4,3.9879,0.0121,4,1,0
2026-05-31 04:15:30,paymentservice,120,0.0749,462.2617,4.9511,2.5167,3,2.8695,0.1305,3,1,0
2026-05-31 04:15:30,productcatalogservice,120,0.4426,204.3828,24.7262,2.5167,2,2.0244,0.0244,2,1,0
2026-05-31 04:15:30,recommendationservice,120,0.5158,291.418,235.021,2.5167,2,2.0507,0.0507,2,1,0
2026-05-31 04:15:30,shippingservice,120,0.2029,651.8711,21.8613,2.5167,7,6.8615,0.1385,7,1,0
2026-05-31 04:16:00,adservice,120,0.1622,299.1055,15.0865,2.4059,1,1.1547,0.1547,1,1,0
2026-05-31 04:16:00,cartservice,120,0.243,233.5234,259.441,2.4059,1,1.1355,0.1355,1,1,0
2026-05-31 04:16:00,checkoutservice,120,0.2811,202.2656,570.8333,2.4059,2,2.061,0.061,2,1,0
2026-05-31 04:16:00,currencyservice,120,0.6856,460.3984,38.1257,2.4059,3,2.9744,0.0256,3,1,0
2026-05-31 04:16:00,emailservice,120,0.0629,150.5312,7.2011,2.4059,1,1.1183,0.1183,1,1,0
2026-05-31 04:16:00,frontend,120,1.0134,452.6602,1848.2143,2.4059,4,3.9827,0.0173,4,1,0
2026-05-31 04:16:00,paymentservice,120,0.0725,456.7891,4.908,2.4059,3,2.8701,0.1299,3,1,0
2026-05-31 04:16:00,productcatalogservice,120,0.4727,199.0117,24.543,2.4059,2,2.0135,0.0135,2,1,0
2026-05-31 04:16:00,recommendationservice,120,0.5613,291.2852,425.2508,2.4059,2,2.0353,0.0353,2,1,0
2026-05-31 04:16:00,shippingservice,120,0.2071,650.5469,21.6016,2.4059,7,6.8627,0.1373,7,1,0
2026-05-31 04:16:30,adservice,120,0.1573,300.2656,17.1437,2.262,1,1.1529,0.1529,1,1,0
2026-05-31 04:16:30,cartservice,120,0.2374,233.4727,38.6946,2.262,1,1.1602,0.1602,1,1,0
2026-05-31 04:16:30,checkoutservice,120,0.2804,201.5195,157.8125,2.262,2,2.0337,0.0337,2,1,0
2026-05-31 04:16:30,currencyservice,120,0.6692,459.9766,39.2367,2.262,3,2.9618,0.0382,3,1,0
2026-05-31 04:16:30,emailservice,120,0.0583,150.2812,5.1716,2.262,1,1.1114,0.1114,1,1,0
2026-05-31 04:16:30,frontend,120,0.9812,451.6992,1797.7273,2.262,4,3.977,0.023,4,1,0
2026-05-31 04:16:30,paymentservice,120,0.0792,450.3281,4.9355,2.262,3,2.8823,0.1177,3,1,0
2026-05-31 04:16:30,productcatalogservice,120,0.4685,192.6172,24.6252,2.262,2,2.0107,0.0107,2,1,0
2026-05-31 04:16:30,recommendationservice,120,0.5241,291.0312,155.7296,2.262,2,2.003,0.003,2,1,0
2026-05-31 04:16:30,shippingservice,120,0.2027,648.5781,22.0392,2.262,7,6.8434,0.1566,7,1,0
2026-05-31 04:17:00,adservice,120,0.1595,301.5391,19.0826,2.2728,1,1.1504,0.1504,1,1,0
2026-05-31 04:17:00,cartservice,120,0.2204,233.3438,300.4097,2.2728,1,1.1374,0.1374,1,1,0
2026-05-31 04:17:00,checkoutservice,120,0.2794,202.207,379.5635,2.2728,2,2.0485,0.0485,2,1,0
2026-05-31 04:17:00,currencyservice,120,0.6826,460.3828,39.5327,2.2728,3,2.9574,0.0426,3,1,0
2026-05-31 04:17:00,emailservice,120,0.0593,150.2891,6.2202,2.2728,1,1.1085,0.1085,1,1,0
2026-05-31 04:17:00,frontend,120,1.0225,452.8867,1909.375,2.2728,4,3.9782,0.0218,4,1,0
2026-05-31 04:17:00,paymentservice,120,0.0793,451.5625,4.9418,2.2728,3,2.8741,0.1259,3,1,0
2026-05-31 04:17:00,productcatalogservice,120,0.4563,193.4297,24.4361,2.2728,2,2.0044,0.0044,2,1,0
2026-05-31 04:17:00,recommendationservice,120,0.5292,291.1445,450.254,2.2728,2,2.0354,0.0354,2,1,0
2026-05-31 04:17:00,shippingservice,120,0.2033,650.2852,22.064,2.2728,7,6.8508,0.1492,7,1,0
2026-05-31 04:17:30,adservice,120,0.1623,301.0977,18.8179,2.5278,1,1.1481,0.1481,1,1,0
2026-05-31 04:17:30,cartservice,120,0.2286,233.7773,113.8538,2.5278,1,1.1357,0.1357,1,1,0
2026-05-31 04:17:30,checkoutservice,120,0.2691,203.5,278.9102,2.5278,2,2.0479,0.0479,2,1,0
2026-05-31 04:17:30,currencyservice,120,0.6954,460.3164,39.8308,2.5278,3,2.9537,0.0463,3,1,0
2026-05-31 04:17:30,emailservice,120,0.0622,150.2812,8.1063,2.5278,1,1.1083,0.1083,1,1,0
2026-05-31 04:17:30,frontend,120,1.0351,452.7305,1932.5,2.5278,4,3.9744,0.0256,4,1,0
2026-05-31 04:17:30,paymentservice,120,0.0737,452.2461,4.973,2.5278,3,2.8642,0.1358,3,1,0
2026-05-31 04:17:30,productcatalogservice,120,0.4472,194.3516,24.3039,2.5278,2,2.005,0.005,2,1,0
2026-05-31 04:17:30,recommendationservice,120,0.4974,291.3125,304.0892,2.5278,2,2.0483,0.0483,2,1,0
2026-05-31 04:17:30,shippingservice,120,0.1978,652.043,21.7576,2.5278,7,6.8352,0.1648,7,1,0
2026-05-31 04:18:00,adservice,120,0.1628,300.5586,17.979,2.5169,1,1.149,0.149,1,1,0
2026-05-31 04:18:00,cartservice,120,0.2474,233.418,37.7022,2.5169,1,1.1257,0.1257,1,1,0
2026-05-31 04:18:00,checkoutservice,120,0.2741,202.9883,98.8016,2.5169,2,2.0446,0.0446,2,1,0
2026-05-31 04:18:00,currencyservice,120,0.6769,459.9648,38.7662,2.5169,3,2.9504,0.0496,3,1,0
2026-05-31 04:18:00,emailservice,120,0.065,150.2891,8.1408,2.5169,1,1.1106,0.1106,1,1,0
2026-05-31 04:18:00,frontend,120,1.0429,450.6953,1954.1176,2.5169,4,3.9669,0.0331,4,1,0
2026-05-31 04:18:00,paymentservice,120,0.0766,446.5547,5.9706,2.5169,3,2.8728,0.1272,3,1,0
2026-05-31 04:18:00,productcatalogservice,120,0.4724,194.4062,24.4459,2.5169,2,1.9997,0.0003,2,1,0
2026-05-31 04:18:00,recommendationservice,120,0.5072,291.2773,62.3778,2.5169,2,2.0443,0.0443,2,1,0
2026-05-31 04:18:00,shippingservice,120,0.2045,649.1445,22.0158,2.5169,7,6.8224,0.1776,7,1,0
2026-05-31 04:18:30,adservice,120,0.1623,300.7773,14.0338,2.428,1,1.1454,0.1454,1,1,0
2026-05-31 04:18:30,cartservice,120,0.2436,233.6055,43.5989,2.428,1,1.1166,0.1166,1,1,0
2026-05-31 04:18:30,checkoutservice,120,0.2756,203.1211,199.2915,2.428,2,2.0299,0.0299,2,1,0
2026-05-31 04:18:30,currencyservice,120,0.6788,461.2812,37.7205,2.428,3,2.9523,0.0477,3,1,0
2026-05-31 04:18:30,emailservice,120,0.0659,150.2891,8.2155,2.428,1,1.1097,0.1097,1,1,0
2026-05-31 04:18:30,frontend,120,1.0409,452.2539,1931.808,2.428,4,3.9657,0.0343,4,1,0
2026-05-31 04:18:30,paymentservice,120,0.0775,446.8711,6.655,2.428,3,2.9006,0.0994,3,1,0
2026-05-31 04:18:30,productcatalogservice,120,0.4707,194.6836,24.6052,2.428,2,1.9894,0.0106,2,1,0
2026-05-31 04:18:30,recommendationservice,120,0.5488,291.4961,184.6638,2.428,2,2.0234,0.0234,2,1,0
2026-05-31 04:18:30,shippingservice,120,0.2071,648.7227,22.1042,2.428,7,6.8278,0.1722,7,1,0
2026-05-31 04:19:00,adservice,120,0.1547,300.793,15.7661,2.6273,1,1.1472,0.1472,1,1,0
2026-05-31 04:19:00,cartservice,120,0.218,233.3008,209.5037,2.6273,1,1.1111,0.1111,1,1,0
2026-05-31 04:19:00,checkoutservice,120,0.2695,202.6016,334.0002,2.6273,2,2.0272,0.0272,2,1,0
2026-05-31 04:19:00,currencyservice,120,0.6634,460.2109,38.7771,2.6273,3,2.9764,0.0236,3,1,0
2026-05-31 04:19:00,emailservice,120,0.0653,150.293,7.8151,2.6273,1,1.1072,0.1072,1,1,0
2026-05-31 04:19:00,frontend,120,1.0316,454.0,1998.652,2.6273,4,3.9596,0.0404,4,1,0
2026-05-31 04:19:00,paymentservice,120,0.0783,443.9258,5.9081,2.6273,3,2.8858,0.1142,3,1,0
2026-05-31 04:19:00,productcatalogservice,120,0.4655,194.8086,24.6036,2.6273,2,1.9893,0.0107,2,1,0
2026-05-31 04:19:00,recommendationservice,120,0.5354,291.1367,372.2441,2.6273,2,2.0397,0.0397,2,1,0
2026-05-31 04:19:00,shippingservice,120,0.2047,650.5664,21.9093,2.6273,7,6.8596,0.1404,7,1,0
2026-05-31 04:19:30,adservice,120,0.1511,299.5547,19.6242,2.6496,1,1.1907,0.1907,1,1,0
2026-05-31 04:19:30,cartservice,120,0.2246,233.8633,359.631,2.6496,1,1.139,0.139,1,1,0
2026-05-31 04:19:30,checkoutservice,120,0.2807,203.0039,356.2499,2.6496,2,2.0458,0.0458,2,1,0
2026-05-31 04:19:30,currencyservice,120,0.6809,459.9844,38.1691,2.6496,3,2.9821,0.0179,3,1,0
2026-05-31 04:19:30,emailservice,120,0.0611,150.3008,7.5172,2.6496,1,1.145,0.145,1,1,0
2026-05-31 04:19:30,frontend,120,1.0301,446.4102,1942.8125,2.6496,4,3.9445,0.0555,4,1,0
2026-05-31 04:19:30,paymentservice,120,0.077,441.0312,5.3294,2.6496,3,2.8645,0.1355,3,1,0
2026-05-31 04:19:30,productcatalogservice,120,0.4596,194.8438,24.5331,2.6496,2,2.0199,0.0199,2,1,0
2026-05-31 04:19:30,recommendationservice,120,0.5174,291.8359,405.3036,2.6496,2,2.1092,0.1092,2,1,0
2026-05-31 04:19:30,shippingservice,120,0.1962,650.6953,21.8272,2.6496,7,6.7806,0.2194,7,1,0
2026-05-31 04:20:00,adservice,140,0.1396,300.0391,21.3791,2.6499,1,1.2281,0.2281,1,1,0
2026-05-31 04:20:00,cartservice,140,0.2043,233.6719,62.4226,2.6499,1,1.1688,0.1688,1,1,0
2026-05-31 04:20:00,checkoutservice,140,0.2528,202.8164,197.4108,2.6499,2,2.0557,0.0557,2,1,0
2026-05-31 04:20:00,currencyservice,140,0.6851,459.8438,37.8363,2.6499,3,2.9816,0.0184,3,1,0
2026-05-31 04:20:00,emailservice,140,0.0597,150.2969,6.7929,2.6499,1,1.1807,0.1807,1,1,0
2026-05-31 04:20:00,frontend,140,0.9822,441.5703,2140.4952,2.6499,4,3.9297,0.0703,4,1,0
2026-05-31 04:20:00,paymentservice,140,0.0718,441.1836,4.9557,2.6499,3,2.8786,0.1214,3,1,0
2026-05-31 04:20:00,productcatalogservice,140,0.457,194.8828,24.546,2.6499,2,2.0438,0.0438,2,1,0
2026-05-31 04:20:00,recommendationservice,140,0.4587,291.5312,357.7138,2.6499,2,2.1425,0.1425,2,1,0
2026-05-31 04:20:00,shippingservice,140,0.1909,649.9609,21.7738,2.6499,7,6.6958,0.3042,7,1,0
