Timestamp,Service,Users,CPU_Cores,Memory_MiB,Latency_ms,RPS_frontend,Actual_Replicas,Predicted_Raw,Raw_Abs_Error,Predicted_Replicas_Optimized,Correct_Optimized,Round_Abs_Error_Optimized
2026-05-31 04:20:30,adservice,140,0.154,300.8711,19.3479,2.4392,1,1.1821,0.1821,1,1,0
2026-05-31 04:20:30,cartservice,140,0.2203,233.6953,439.0534,2.4392,1,1.1327,0.1327,1,1,0
2026-05-31 04:20:30,checkoutservice,140,0.2612,202.7734,534.8215,2.4392,2,2.0081,0.0081,2,1,0
2026-05-31 04:20:30,currencyservice,140,0.6936,460.1641,38.8298,2.4392,3,2.9939,0.0061,3,1,0
2026-05-31 04:20:30,emailservice,140,0.0635,150.2891,8.7538,2.4392,1,1.1302,0.1302,1,1,0
2026-05-31 04:20:30,frontend,140,1.02,448.4531,2140.4952,2.4392,4,3.9411,0.0589,4,1,0
2026-05-31 04:20:30,paymentservice,140,0.0741,441.2383,7.0065,2.4392,3,2.9128,0.0872,3,1,0
2026-05-31 04:20:30,productcatalogservice,140,0.4966,195.5195,24.6478,2.4392,2,2.0177,0.0177,2,1,0
2026-05-31 04:20:30,recommendationservice,140,0.5469,291.7266,637.8154,2.4392,2,2.0685,0.0685,2,1,0
2026-05-31 04:20:30,shippingservice,140,0.202,650.7891,22.0042,2.4392,7,6.7818,0.2182,7,1,0
2026-05-31 04:21:00,adservice,140,0.1597,301.5977,21.1999,2.5388,1,1.1643,0.1643,1,1,0
2026-05-31 04:21:00,cartservice,140,0.2161,233.8945,717.511,2.5388,1,1.1327,0.1327,1,1,0
2026-05-31 04:21:00,checkoutservice,140,0.2486,202.6523,802.7221,2.5388,2,1.9921,0.0079,2,1,0
2026-05-31 04:21:00,currencyservice,140,0.6971,460.1289,42.7399,2.5388,3,3.011,0.011,3,1,0
2026-05-31 04:21:00,emailservice,140,0.0697,150.2891,12.5694,2.5388,1,1.1136,0.1136,1,1,0
2026-05-31 04:21:00,frontend,140,1.0604,453.5742,1819.5455,2.5388,4,3.9524,0.0476,4,1,0
2026-05-31 04:21:00,paymentservice,140,0.0833,441.4453,9.0133,2.5388,3,2.923,0.077,3,1,0
2026-05-31 04:21:00,productcatalogservice,140,0.514,201.2188,30.5242,2.5388,2,1.9927,0.0073,2,1,0
2026-05-31 04:21:00,recommendationservice,140,0.5884,291.1641,822.7402,2.5388,2,2.0164,0.0164,2,1,0
2026-05-31 04:21:00,shippingservice,140,0.2152,659.0859,22.6206,2.5388,7,6.811,0.189,7,1,0
2026-05-31 04:21:30,adservice,140,0.1775,300.6758,22.8478,2.5836,1,1.1602,0.1602,1,1,0
2026-05-31 04:21:30,cartservice,140,0.2431,233.8125,289.3108,2.5836,1,1.1261,0.1261,1,1,0
2026-05-31 04:21:30,checkoutservice,140,0.3159,203.2812,352.9383,2.5836,2,2.0129,0.0129,2,1,0
2026-05-31 04:21:30,currencyservice,140,0.7443,460.707,47.3863,2.5836,3,3.0275,0.0275,3,1,0
2026-05-31 04:21:30,emailservice,140,0.0736,150.2891,9.0794,2.5836,1,1.1089,0.1089,1,1,0
2026-05-31 04:21:30,frontend,140,1.116,455.207,2140.4952,2.5836,4,3.9589,0.0411,4,1,0
2026-05-31 04:21:30,paymentservice,140,0.094,441.668,8.6886,2.5836,3,2.9121,0.0879,3,1,0
2026-05-31 04:21:30,productcatalogservice,140,0.516,206.1445,42.4479,2.5836,2,1.9884,0.0116,2,1,0
2026-05-31 04:21:30,recommendationservice,140,0.6078,291.793,428.4163,2.5836,2,2.037,0.037,2,1,0
2026-05-31 04:21:30,shippingservice,140,0.2443,665.6719,23.4607,2.5836,7,6.8231,0.1769,7,1,0
2026-05-31 04:22:00,adservice,140,0.1742,299.9141,22.5377,2.573,1,1.1649,0.1649,1,1,0
2026-05-31 04:22:00,cartservice,140,0.273,234.1758,46.033,2.573,1,1.1263,0.1263,1,1,0
2026-05-31 04:22:00,checkoutservice,140,0.3269,203.2812,132.642,2.573,2,2.0358,0.0358,2,1,0
2026-05-31 04:22:00,currencyservice,140,0.7323,460.793,47.6565,2.573,3,3.0413,0.0413,3,1,0
2026-05-31 04:22:00,emailservice,140,0.0766,150.2891,8.8333,2.573,1,1.1107,0.1107,1,1,0
2026-05-31 04:22:00,frontend,140,1.0768,455.1719,2030.0,2.573,4,3.9608,0.0392,4,1,0
2026-05-31 04:22:00,paymentservice,140,0.0921,441.8086,8.5167,2.573,3,2.9053,0.0947,3,1,0
2026-05-31 04:22:00,productcatalogservice,140,0.5221,206.9297,43.9124,2.573,2,2.001,0.001,2,1,0
2026-05-31 04:22:00,recommendationservice,140,0.6002,291.4062,190.4471,2.573,2,2.0569,0.0569,2,1,0
2026-05-31 04:22:00,shippingservice,140,0.2472,666.7344,24.0162,2.573,7,6.8358,0.1642,7,1,0
2026-05-31 04:22:30,adservice,140,0.1593,300.5898,21.453,2.7163,1,1.1648,0.1648,1,1,0
2026-05-31 04:22:30,cartservice,140,0.2616,233.9062,44.7403,2.7163,1,1.1279,0.1279,1,1,0
2026-05-31 04:22:30,checkoutservice,140,0.2961,202.3945,131.6071,2.7163,2,2.0499,0.0499,2,1,0
2026-05-31 04:22:30,currencyservice,140,0.7418,460.9961,47.013,2.7163,3,3.0431,0.0431,3,1,0
2026-05-31 04:22:30,emailservice,140,0.0709,150.2891,8.1476,2.7163,1,1.1146,0.1146,1,1,0
2026-05-31 04:22:30,frontend,140,1.018,455.4648,1920.0,2.7163,4,3.962,0.038,4,1,0
2026-05-31 04:22:30,paymentservice,140,0.0851,435.8008,7.6402,2.7163,3,2.9011,0.0989,3,1,0
2026-05-31 04:22:30,productcatalogservice,140,0.4702,206.9102,41.315,2.7163,2,2.0156,0.0156,2,1,0
2026-05-31 04:22:30,recommendationservice,140,0.5236,291.1562,181.1466,2.7163,2,2.0584,0.0584,2,1,0
2026-05-31 04:22:30,shippingservice,140,0.2305,676.9688,23.5224,2.7163,7,6.838,0.162,7,1,0
2026-05-31 04:23:00,adservice,140,0.1597,301.0977,19.8045,2.4724,1,1.1756,0.1756,1,1,0
2026-05-31 04:23:00,cartservice,140,0.2439,233.6914,40.7303,2.4724,1,1.1269,0.1269,1,1,0
2026-05-31 04:23:00,checkoutservice,140,0.2649,202.332,97.8215,2.4724,2,2.0487,0.0487,2,1,0
2026-05-31 04:23:00,currencyservice,140,0.7117,460.0859,45.7759,2.4724,3,3.0487,0.0487,3,1,0
2026-05-31 04:23:00,emailservice,140,0.0639,150.293,6.3672,2.4724,1,1.1251,0.1251,1,1,0
2026-05-31 04:23:00,frontend,140,1.0023,455.0586,1960.1648,2.4724,4,3.9561,0.0439,4,1,0
2026-05-31 04:23:00,paymentservice,140,0.0784,434.4102,5.555,2.4724,3,2.9037,0.0963,3,1,0
2026-05-31 04:23:00,productcatalogservice,140,0.4337,208.3008,30.4331,2.4724,2,2.0171,0.0171,2,1,0
2026-05-31 04:23:00,recommendationservice,140,0.4784,291.0586,86.6385,2.4724,2,2.0682,0.0682,2,1,0
2026-05-31 04:23:00,shippingservice,140,0.2124,676.4375,23.2343,2.4724,7,6.8304,0.1696,7,1,0
2026-05-31 04:23:30,adservice,140,0.165,305.6797,19.7525,2.1731,1,1.1772,0.1772,1,1,0
2026-05-31 04:23:30,cartservice,140,0.2581,233.6016,41.8772,2.1731,1,1.1223,0.1223,1,1,0
2026-05-31 04:23:30,checkoutservice,140,0.307,203.1523,98.453,2.1731,2,2.051,0.051,2,1,0
2026-05-31 04:23:30,currencyservice,140,0.7142,460.3516,46.0017,2.1731,3,3.03,0.03,3,1,0
2026-05-31 04:23:30,emailservice,140,0.0703,150.293,6.6087,2.1731,1,1.1227,0.1227,1,1,0
2026-05-31 04:23:30,frontend,140,1.0654,464.4688,2045.4186,2.1731,4,3.9554,0.0446,4,1,0
2026-05-31 04:23:30,paymentservice,140,0.0809,439.4102,5.0321,2.1731,3,2.9035,0.0965,3,1,0
2026-05-31 04:23:30,productcatalogservice,140,0.4926,208.9609,33.0893,2.1731,2,2.0183,0.0183,2,1,0
2026-05-31 04:23:30,recommendationservice,140,0.5619,291.5859,124.9557,2.1731,2,2.0551,0.0551,2,1,0
2026-05-31 04:23:30,shippingservice,140,0.2217,666.7969,23.0545,2.1731,7,6.8218,0.1782,7,1,0
2026-05-31 04:24:00,adservice,140,0.1642,305.4609,19.7646,2.1065,1,1.1701,0.1701,1,1,0
2026-05-31 04:24:00,cartservice,140,0.2564,233.4883,42.3953,2.1065,1,1.1215,0.1215,1,1,0
2026-05-31 04:24:00,checkoutservice,140,0.3011,202.8828,98.3148,2.1065,2,2.0471,0.0471,2,1,0
2026-05-31 04:24:00,currencyservice,140,0.6787,459.9922,45.3569,2.1065,3,3.0046,0.0046,3,1,0
2026-05-31 04:24:00,emailservice,140,0.0726,150.2891,7.6763,2.1065,1,1.1156,0.1156,1,1,0
2026-05-31 04:24:00,frontend,140,0.971,465.5781,1946.1538,2.1065,4,3.9547,0.0453,4,1,0
2026-05-31 04:24:00,paymentservice,140,0.0784,444.4727,5.4058,2.1065,3,2.8831,0.1169,3,1,0
2026-05-31 04:24:00,productcatalogservice,140,0.5054,208.875,35.8157,2.1065,2,2.0173,0.0173,2,1,0
2026-05-31 04:24:00,recommendationservice,140,0.607,291.125,179.3946,2.1065,2,2.0473,0.0473,2,1,0
2026-05-31 04:24:00,shippingservice,140,0.2217,658.9922,22.6686,2.1065,7,6.8128,0.1872,7,1,0
2026-05-31 04:24:30,adservice,140,0.1615,306.4805,19.7877,2.5168,1,1.1667,0.1667,1,1,0
2026-05-31 04:24:30,cartservice,140,0.2611,233.6328,41.0755,2.5168,1,1.1197,0.1197,1,1,0
2026-05-31 04:24:30,checkoutservice,140,0.3091,202.6562,98.4266,2.5168,2,2.044,0.044,2,1,0
2026-05-31 04:24:30,currencyservice,140,0.6732,459.7656,45.053,2.5168,3,3.0027,0.0027,3,1,0
2026-05-31 04:24:30,emailservice,140,0.0726,150.5352,8.0171,2.5168,1,1.1167,0.1167,1,1,0
2026-05-31 04:24:30,frontend,140,0.9882,462.6289,2019.5312,2.5168,4,3.9588,0.0412,4,1,0
2026-05-31 04:24:30,paymentservice,140,0.0785,444.5039,6.3388,2.5168,3,2.8763,0.1237,3,1,0
2026-05-31 04:24:30,productcatalogservice,140,0.5031,210.2031,37.0364,2.5168,2,2.0126,0.0126,2,1,0
2026-05-31 04:24:30,recommendationservice,140,0.6036,291.0078,178.5374,2.5168,2,2.0625,0.0625,2,1,0
2026-05-31 04:24:30,shippingservice,140,0.2175,662.918,22.6565,2.5168,7,6.8369,0.1631,7,1,0
2026-05-31 04:25:00,adservice,140,0.1456,307.2188,20.106,2.5277,1,1.1714,0.1714,1,1,0
2026-05-31 04:25:00,cartservice,140,0.2577,233.707,41.8136,2.5277,1,1.1253,0.1253,1,1,0
2026-05-31 04:25:00,checkoutservice,140,0.286,202.6289,103.4171,2.5277,2,2.0343,0.0343,2,1,0
2026-05-31 04:25:00,currencyservice,140,0.6639,460.1133,44.475,2.5277,3,2.9928,0.0072,3,1,0
2026-05-31 04:25:00,emailservice,140,0.0679,150.2812,6.8602,2.5277,1,1.1219,0.1219,1,1,0
2026-05-31 04:25:00,frontend,140,0.9751,463.6289,2085.3947,2.5277,4,3.9589,0.0411,4,1,0
2026-05-31 04:25:00,paymentservice,140,0.0799,445.0156,4.9672,2.5277,3,2.8732,0.1268,3,1,0
2026-05-31 04:25:00,productcatalogservice,140,0.4715,208.8789,36.5568,2.5277,2,2.0201,0.0201,2,1,0
2026-05-31 04:25:00,recommendationservice,140,0.5538,291.0781,206.174,2.5277,2,2.0612,0.0612,2,1,0
2026-05-31 04:25:00,shippingservice,140,0.2191,673.9336,22.6416,2.5277,7,6.8266,0.1734,7,1,0
2026-05-31 04:25:30,adservice,140,0.1492,306.625,19.9674,2.7051,1,1.1716,0.1716,1,1,0
2026-05-31 04:25:30,cartservice,140,0.2393,233.582,262.1247,2.7051,1,1.129,0.129,1,1,0
2026-05-31 04:25:30,checkoutservice,140,0.2678,202.7969,220.1224,2.7051,2,2.0491,0.0491,2,1,0
2026-05-31 04:25:30,currencyservice,140,0.7008,459.9336,44.5104,2.7051,3,2.9716,0.0284,3,1,0
2026-05-31 04:25:30,emailservice,140,0.0636,150.2812,6.2639,2.7051,1,1.1226,0.1226,1,1,0
2026-05-31 04:25:30,frontend,140,0.963,461.7422,2032.5,2.7051,4,3.9563,0.0437,4,1,0
2026-05-31 04:25:30,paymentservice,140,0.0719,444.8086,4.8945,2.7051,3,2.8604,0.1396,3,1,0
2026-05-31 04:25:30,productcatalogservice,140,0.4293,202.418,28.0932,2.7051,2,2.0098,0.0098,2,1,0
2026-05-31 04:25:30,recommendationservice,140,0.4813,291.0195,284.0284,2.7051,2,2.0456,0.0456,2,1,0
2026-05-31 04:25:30,shippingservice,140,0.1984,671.1562,22.0553,2.7051,7,6.7948,0.2052,7,1,0
2026-05-31 04:26:00,adservice,140,0.1572,306.4414,21.0652,2.3725,1,1.1628,0.1628,1,1,0
2026-05-31 04:26:00,cartservice,140,0.2282,233.5469,648.661,2.3725,1,1.1288,0.1288,1,1,0
2026-05-31 04:26:00,checkoutservice,140,0.271,203.0312,446.8749,2.3725,2,2.0427,0.0427,2,1,0
2026-05-31 04:26:00,currencyservice,140,0.6942,460.0156,45.039,2.3725,3,2.9734,0.0266,3,1,0
2026-05-31 04:26:00,emailservice,140,0.0595,150.2852,7.2431,2.3725,1,1.1201,0.1201,1,1,0
2026-05-31 04:26:00,frontend,140,1.0228,461.5938,2134.375,2.3725,4,3.96,0.04,4,1,0
2026-05-31 04:26:00,paymentservice,140,0.0743,444.6094,4.9216,2.3725,3,2.8495,0.1505,3,1,0
2026-05-31 04:26:00,productcatalogservice,140,0.4522,203.0547,27.1777,2.3725,2,1.9927,0.0073,2,1,0
2026-05-31 04:26:00,recommendationservice,140,0.519,291.0859,618.0553,2.3725,2,2.0425,0.0425,2,1,0
2026-05-31 04:26:00,shippingservice,140,0.2022,671.5,22.9933,2.3725,7,6.817,0.183,7,1,0
2026-05-31 04:26:30,adservice,140,0.1628,305.3281,16.67,2.4391,1,1.1609,0.1609,1,1,0
2026-05-31 04:26:30,cartservice,140,0.2572,233.7266,40.0056,2.4391,1,1.1159,0.1159,1,1,0
2026-05-31 04:26:30,checkoutservice,140,0.2839,202.6094,144.0248,2.4391,2,2.0586,0.0586,2,1,0
2026-05-31 04:26:30,currencyservice,140,0.6587,460.1289,43.981,2.4391,3,2.9661,0.0339,3,1,0
2026-05-31 04:26:30,emailservice,140,0.0678,150.5391,7.405,2.4391,1,1.1222,0.1222,1,1,0
2026-05-31 04:26:30,frontend,140,1.0155,453.957,1907.5893,2.4391,4,3.9668,0.0332,4,1,0
2026-05-31 04:26:30,paymentservice,140,0.0766,440.7227,5.3839,2.4391,3,2.8433,0.1567,3,1,0
2026-05-31 04:26:30,productcatalogservice,140,0.4637,204.7773,28.1518,2.4391,2,1.9928,0.0072,2,1,0
2026-05-31 04:26:30,recommendationservice,140,0.5791,291.3906,197.0342,2.4391,2,2.0579,0.0579,2,1,0
2026-05-31 04:26:30,shippingservice,140,0.2105,669.1914,22.935,2.4391,7,6.8229,0.1771,7,1,0
2026-05-31 04:27:00,adservice,140,0.154,303.9844,17.8404,2.3504,1,1.1571,0.1571,1,1,0
2026-05-31 04:27:00,cartservice,140,0.2538,233.7344,37.6115,2.3504,1,1.1098,0.1098,1,1,0
2026-05-31 04:27:00,checkoutservice,140,0.2805,202.4531,98.2557,2.3504,2,2.0673,0.0673,2,1,0
2026-05-31 04:27:00,currencyservice,140,0.6803,460.0938,42.7752,2.3504,3,2.9696,0.0304,3,1,0
2026-05-31 04:27:00,emailservice,140,0.0627,150.5391,7.4488,2.3504,1,1.1191,0.1191,1,1,0
2026-05-31 04:27:00,frontend,140,0.9955,453.5391,2062.5,2.3504,4,3.9678,0.0322,4,1,0
2026-05-31 04:27:00,paymentservice,140,0.077,440.8555,4.9744,2.3504,3,2.8463,0.1537,3,1,0
2026-05-31 04:27:00,productcatalogservice,140,0.4746,200.8281,29.4556,2.3504,2,1.9852,0.0148,2,1,0
2026-05-31 04:27:00,recommendationservice,140,0.5675,291.082,127.8752,2.3504,2,2.0666,0.0666,2,1,0
2026-05-31 04:27:00,shippingservice,140,0.209,666.7227,22.6834,2.3504,7,6.8479,0.1521,7,1,0
2026-05-31 04:27:30,adservice,140,0.1581,304.5234,18.7533,2.306,1,1.1605,0.1605,1,1,0
2026-05-31 04:27:30,cartservice,140,0.2226,233.7812,37.7764,2.306,1,1.1167,0.1167,1,1,0
2026-05-31 04:27:30,checkoutservice,140,0.2841,202.6797,97.0478,2.306,2,2.0642,0.0642,2,1,0
2026-05-31 04:27:30,currencyservice,140,0.6824,460.0117,43.3469,2.306,3,2.9555,0.0445,3,1,0
2026-05-31 04:27:30,emailservice,140,0.0659,149.4297,7.0781,2.306,1,1.124,0.124,1,1,0
2026-05-31 04:27:30,frontend,140,1.0298,447.6602,1975.8242,2.306,4,3.9676,0.0324,4,1,0
2026-05-31 04:27:30,paymentservice,140,0.0773,446.5625,4.9355,2.306,3,2.8443,0.1557,3,1,0
2026-05-31 04:27:30,productcatalogservice,140,0.464,196.3828,29.1859,2.306,2,1.9893,0.0107,2,1,0
2026-05-31 04:27:30,recommendationservice,140,0.5383,291.2148,153.5335,2.306,2,2.0618,0.0618,2,1,0
2026-05-31 04:27:30,shippingservice,140,0.2039,667.2461,22.3015,2.306,7,6.8142,0.1858,7,1,0
2026-05-31 04:28:00,adservice,140,0.1522,305.2383,20.2029,2.3613,1,1.1636,0.1636,1,1,0
2026-05-31 04:28:00,cartservice,140,0.2265,233.2969,46.9947,2.3613,1,1.12,0.12,1,1,0
2026-05-31 04:28:00,checkoutservice,140,0.2672,202.7031,163.6057,2.3613,2,2.0642,0.0642,2,1,0
2026-05-31 04:28:00,currencyservice,140,0.6829,459.7383,44.1336,2.3613,3,2.9473,0.0527,3,1,0
2026-05-31 04:28:00,emailservice,140,0.065,149.4297,7.8432,2.3613,1,1.1309,0.1309,1,1,0
2026-05-31 04:28:00,frontend,140,1.0021,449.7422,2037.3077,2.3613,4,3.9725,0.0275,4,1,0
2026-05-31 04:28:00,paymentservice,140,0.0768,452.5898,5.0162,2.3613,3,2.8292,0.1708,3,1,0
2026-05-31 04:28:00,productcatalogservice,140,0.4438,196.2109,24.7784,2.3613,2,1.9842,0.0158,2,1,0
2026-05-31 04:28:00,recommendationservice,140,0.5157,291.3398,313.8085,2.3613,2,2.0547,0.0547,2,1,0
2026-05-31 04:28:00,shippingservice,140,0.201,667.9414,22.5348,2.3613,7,6.7748,0.2252,7,1,0
2026-05-31 04:28:30,adservice,140,0.1515,296.7812,19.3691,2.7384,1,1.159,0.159,1,1,0
2026-05-31 04:28:30,cartservice,140,0.2356,233.332,44.5996,2.7384,1,1.1187,0.1187,1,1,0
2026-05-31 04:28:30,checkoutservice,140,0.274,202.7578,150.4807,2.7384,2,2.0559,0.0559,2,1,0
2026-05-31 04:28:30,currencyservice,140,0.7148,460.25,44.8547,2.7384,3,2.9475,0.0525,3,1,0
2026-05-31 04:28:30,emailservice,140,0.0565,149.6797,7.7319,2.7384,1,1.1252,0.1252,1,1,0
2026-05-31 04:28:30,frontend,140,1.045,447.8594,1882.5,2.7384,4,3.974,0.026,4,1,0
2026-05-31 04:28:30,paymentservice,140,0.075,444.2891,5.1588,2.7384,3,2.8267,0.1733,3,1,0
2026-05-31 04:28:30,productcatalogservice,140,0.459,195.9414,24.6407,2.7384,2,1.9792,0.0208,2,1,0
2026-05-31 04:28:30,recommendationservice,140,0.5293,291.3164,238.9698,2.7384,2,2.0451,0.0451,2,1,0
2026-05-31 04:28:30,shippingservice,140,0.1986,668.8164,22.6495,2.7384,7,6.7795,0.2205,7,1,0
2026-05-31 04:29:00,adservice,140,0.163,296.9102,18.0098,3.0264,1,1.1667,0.1667,1,1,0
2026-05-31 04:29:00,cartservice,140,0.2612,233.457,35.8635,3.0264,1,1.1295,0.1295,1,1,0
2026-05-31 04:29:00,checkoutservice,140,0.2869,202.4297,95.7237,3.0264,2,2.0526,0.0526,2,1,0
2026-05-31 04:29:00,currencyservice,140,0.683,465.2695,43.1249,3.0264,3,2.9339,0.0661,3,1,0
2026-05-31 04:29:00,emailservice,140,0.0675,149.4336,6.652,3.0264,1,1.1389,0.1389,1,1,0
2026-05-31 04:29:00,frontend,140,1.0691,450.1328,1807.5,3.0264,4,3.9671,0.0329,4,1,0
2026-05-31 04:29:00,paymentservice,140,0.08,444.7656,4.9092,3.0264,3,2.8136,0.1864,3,1,0
2026-05-31 04:29:00,productcatalogservice,140,0.477,195.6289,24.637,3.0264,2,1.9872,0.0128,2,1,0
2026-05-31 04:29:00,recommendationservice,140,0.5634,291.1055,88.5914,3.0264,2,2.0501,0.0501,2,1,0
2026-05-31 04:29:00,shippingservice,140,0.2119,652.3555,22.1576,3.0264,7,6.7436,0.2564,7,1,0
2026-05-31 04:29:30,adservice,140,0.1608,296.5391,19.462,3.0707,1,1.1658,0.1658,1,1,0
2026-05-31 04:29:30,cartservice,140,0.2524,238.5508,37.0313,3.0707,1,1.1287,0.1287,1,1,0
2026-05-31 04:29:30,checkoutservice,140,0.3004,202.7969,96.0211,3.0707,2,2.0524,0.0524,2,1,0
2026-05-31 04:29:30,currencyservice,140,0.695,474.625,43.1125,3.0707,3,2.9318,0.0682,3,1,0
2026-05-31 04:29:30,emailservice,140,0.0681,149.4297,7.7031,3.0707,1,1.1434,0.1434,1,1,0
2026-05-31 04:29:30,frontend,140,1.0676,445.7148,1801.2443,3.0707,4,3.971,0.029,4,1,0
2026-05-31 04:29:30,paymentservice,140,0.0779,445.3711,4.8848,3.0707,3,2.804,0.196,3,1,0
2026-05-31 04:29:30,productcatalogservice,140,0.4733,196.1211,25.8372,3.0707,2,1.9895,0.0105,2,1,0
2026-05-31 04:29:30,recommendationservice,140,0.5584,291.1328,91.725,3.0707,2,2.049,0.049,2,1,0
2026-05-31 04:29:30,shippingservice,140,0.2133,652.9336,22.412,3.0707,7,6.7356,0.2644,7,1,0
2026-05-31 04:30:00,adservice,120,0.1555,296.7109,17.6945,2.5277,1,1.1518,0.1518,1,1,0
2026-05-31 04:30:00,cartservice,120,0.2364,243.7188,170.7239,2.5277,1,1.1174,0.1174,1,1,0
2026-05-31 04:30:00,checkoutservice,120,0.2755,203.6602,240.3897,2.5277,2,2.0437,0.0437,2,1,0
2026-05-31 04:30:00,currencyservice,120,0.6787,480.1875,42.9777,2.5277,3,2.9549,0.0451,3,1,0
2026-05-31 04:30:00,emailservice,120,0.0649,149.4414,8.4103,2.5277,1,1.1242,0.1242,1,1,0
2026-05-31 04:30:00,frontend,120,1.0351,446.6758,2006.25,2.5277,4,3.9755,0.0245,4,1,0
2026-05-31 04:30:00,paymentservice,120,0.0752,444.9219,4.862,2.5277,3,2.8237,0.1763,3,1,0
2026-05-31 04:30:00,productcatalogservice,120,0.4542,196.1328,26.5859,2.5277,2,1.9815,0.0185,2,1,0
2026-05-31 04:30:00,recommendationservice,120,0.5551,291.3672,176.632,2.5277,2,2.0355,0.0355,2,1,0
2026-05-31 04:30:00,shippingservice,120,0.2057,655.9844,21.8583,2.5277,7,6.8036,0.1964,7,1,0
2026-05-31 04:30:30,adservice,120,0.1507,297.0664,19.3844,2.572,1,1.1527,0.1527,1,1,0
2026-05-31 04:30:30,cartservice,120,0.2351,244.3555,401.0208,2.572,1,1.1109,0.1109,1,1,0
2026-05-31 04:30:30,checkoutservice,120,0.2842,202.3711,561.1115,2.572,2,2.0338,0.0338,2,1,0
2026-05-31 04:30:30,currencyservice,120,0.6932,479.918,42.9744,2.572,3,2.9408,0.0592,3,1,0
2026-05-31 04:30:30,emailservice,120,0.0616,149.4336,8.518,2.572,1,1.1238,0.1238,1,1,0
2026-05-31 04:30:30,frontend,120,1.0283,439.7461,1865.5649,2.572,4,3.9549,0.0451,4,1,0
2026-05-31 04:30:30,paymentservice,120,0.0775,445.3008,5.2471,2.572,3,2.8172,0.1828,3,1,0
2026-05-31 04:30:30,productcatalogservice,120,0.4409,196.2031,24.8149,2.572,2,1.9861,0.0139,2,1,0
2026-05-31 04:30:30,recommendationservice,120,0.5056,296.1328,463.9557,2.572,2,2.0347,0.0347,2,1,0
2026-05-31 04:30:30,shippingservice,120,0.2063,648.168,20.9816,2.572,7,6.7874,0.2126,7,1,0
2026-05-31 04:31:00,adservice,120,0.1685,296.9922,20.2984,2.5055,1,1.1512,0.1512,1,1,0
2026-05-31 04:31:00,cartservice,120,0.2745,244.9062,44.4321,2.5055,1,1.104,0.104,1,1,0
