Timestamp,Service,Users,CPU_Cores,Memory_MiB,Latency_ms,RPS_frontend,Actual_Replicas,Predicted_Raw,Raw_Abs_Error,Predicted_Replicas_Optimized,Correct_Optimized,Round_Abs_Error_Optimized
2026-05-31 04:31:00,checkoutservice,120,0.2692,202.2891,118.1941,2.5055,2,2.0202,0.0202,2,1,0
2026-05-31 04:31:00,currencyservice,120,0.7386,481.0195,44.4838,2.5055,3,2.9497,0.0503,3,1,0
2026-05-31 04:31:00,emailservice,120,0.0688,149.4297,7.6915,2.5055,1,1.124,0.124,1,1,0
2026-05-31 04:31:00,frontend,120,1.0585,440.3164,1814.2857,2.5055,4,3.9609,0.0391,4,1,0
2026-05-31 04:31:00,paymentservice,120,0.0828,440.957,7.6528,2.5055,3,2.8479,0.1521,3,1,0
2026-05-31 04:31:00,productcatalogservice,120,0.4698,196.0156,32.7495,2.5055,2,1.9835,0.0165,2,1,0
2026-05-31 04:31:00,recommendationservice,120,0.5466,301.6953,146.1106,2.5055,2,2.0175,0.0175,2,1,0
2026-05-31 04:31:00,shippingservice,120,0.2262,647.8555,23.2649,2.5055,7,6.8002,0.1998,7,1,0
2026-05-31 04:31:30,adservice,120,0.1817,296.9219,21.7857,2.5277,1,1.1594,0.1594,1,1,0
2026-05-31 04:31:30,cartservice,120,0.2699,245.5781,46.0692,2.5277,1,1.1088,0.1088,1,1,0
2026-05-31 04:31:30,checkoutservice,120,0.3247,202.0234,117.0365,2.5277,2,2.004,0.004,2,1,0
2026-05-31 04:31:30,currencyservice,120,0.7617,481.3242,45.7074,2.5277,3,2.9671,0.0329,3,1,0
2026-05-31 04:31:30,emailservice,120,0.0732,149.4297,8.4567,2.5277,1,1.1251,0.1251,1,1,0
2026-05-31 04:31:30,frontend,120,1.115,442.6523,1817.3951,2.5277,4,3.9697,0.0303,4,1,0
2026-05-31 04:31:30,paymentservice,120,0.086,441.3789,7.5549,2.5277,3,2.8869,0.1131,3,1,0
2026-05-31 04:31:30,productcatalogservice,120,0.5269,196.0312,37.8992,2.5277,2,1.9895,0.0105,2,1,0
2026-05-31 04:31:30,recommendationservice,120,0.6241,301.7773,185.1464,2.5277,2,2.0043,0.0043,2,1,0
2026-05-31 04:31:30,shippingservice,120,0.2512,648.8672,23.6903,2.5277,7,6.8096,0.1904,7,1,0
2026-05-31 04:32:00,adservice,120,0.1699,296.8945,21.9088,2.4944,1,1.1663,0.1663,1,1,0
2026-05-31 04:32:00,cartservice,120,0.2707,245.1328,47.8549,2.4944,1,1.1204,0.1204,1,1,0
2026-05-31 04:32:00,checkoutservice,120,0.3287,202.457,195.3572,2.4944,2,1.9995,0.0005,2,1,0
2026-05-31 04:32:00,currencyservice,120,0.7473,478.4805,46.0024,2.4944,3,2.9936,0.0064,3,1,0
2026-05-31 04:32:00,emailservice,120,0.0785,149.4297,9.3539,2.4944,1,1.1233,0.1233,1,1,0
2026-05-31 04:32:00,frontend,120,1.0729,441.5391,1915.5048,2.4944,4,3.9714,0.0286,4,1,0
2026-05-31 04:32:00,paymentservice,120,0.0931,442.2539,7.8044,2.4944,3,2.9159,0.0841,3,1,0
2026-05-31 04:32:00,productcatalogservice,120,0.544,195.6914,38.169,2.4944,2,2.0062,0.0062,2,1,0
2026-05-31 04:32:00,recommendationservice,120,0.6024,301.6016,226.3892,2.4944,2,2.0116,0.0116,2,1,0
2026-05-31 04:32:00,shippingservice,120,0.2458,649.1641,23.3137,2.4944,7,6.8298,0.1702,7,1,0
2026-05-31 04:32:30,adservice,120,0.1649,296.4648,20.98,2.7823,1,1.1749,0.1749,1,1,0
2026-05-31 04:32:30,cartservice,120,0.2508,245.1211,46.701,2.7823,1,1.1453,0.1453,1,1,0
2026-05-31 04:32:30,checkoutservice,120,0.2697,202.2109,222.1201,2.7823,2,1.993,0.007,2,1,0
2026-05-31 04:32:30,currencyservice,120,0.7487,475.7266,45.8492,2.7823,3,2.9903,0.0097,3,1,0
2026-05-31 04:32:30,emailservice,120,0.0674,149.4336,8.7607,2.7823,1,1.1323,0.1323,1,1,0
2026-05-31 04:32:30,frontend,120,1.081,441.6406,1872.5,2.7823,4,3.9626,0.0374,4,1,0
2026-05-31 04:32:30,paymentservice,120,0.0787,443.2812,6.5281,2.7823,3,2.928,0.072,3,1,0
2026-05-31 04:32:30,productcatalogservice,120,0.4895,196.8008,32.6632,2.7823,2,2.0168,0.0168,2,1,0
2026-05-31 04:32:30,recommendationservice,120,0.503,301.9961,155.4196,2.7823,2,2.0085,0.0085,2,1,0
2026-05-31 04:32:30,shippingservice,120,0.2123,650.2188,22.7814,2.7823,7,6.7918,0.2082,7,1,0
2026-05-31 04:33:00,adservice,120,0.1717,296.8633,18.7924,2.6052,1,1.169,0.169,1,1,0
2026-05-31 04:33:00,cartservice,120,0.2493,242.0781,39.9005,2.6052,1,1.1453,0.1453,1,1,0
2026-05-31 04:33:00,checkoutservice,120,0.2776,202.4727,103.4927,2.6052,2,2.0226,0.0226,2,1,0
2026-05-31 04:33:00,currencyservice,120,0.7126,469.8047,43.4841,2.6052,3,3.0052,0.0052,3,1,0
2026-05-31 04:33:00,emailservice,120,0.0665,149.6797,7.154,2.6052,1,1.1219,0.1219,1,1,0
2026-05-31 04:33:00,frontend,120,1.0621,440.9727,1923.4769,2.6052,4,3.9688,0.0312,4,1,0
2026-05-31 04:33:00,paymentservice,120,0.0765,439.5508,4.8847,2.6052,3,2.9412,0.0588,3,1,0
2026-05-31 04:33:00,productcatalogservice,120,0.4794,196.2734,24.7239,2.6052,2,2.002,0.002,2,1,0
2026-05-31 04:33:00,recommendationservice,120,0.518,302.0312,206.7426,2.6052,2,2.006,0.006,2,1,0
2026-05-31 04:33:00,shippingservice,120,0.2131,649.0469,22.045,2.6052,7,6.824,0.176,7,1,0
2026-05-31 04:33:30,adservice,120,0.1691,296.7969,19.203,2.3171,1,1.1738,0.1738,1,1,0
2026-05-31 04:33:30,cartservice,120,0.257,242.2461,44.125,2.3171,1,1.1315,0.1315,1,1,0
2026-05-31 04:33:30,checkoutservice,120,0.2854,202.5391,122.4342,2.3171,2,2.0586,0.0586,2,1,0
2026-05-31 04:33:30,currencyservice,120,0.7053,463.1953,41.6366,2.3171,3,2.9996,0.0004,3,1,0
2026-05-31 04:33:30,emailservice,120,0.0703,149.4297,7.5747,2.3171,1,1.1259,0.1259,1,1,0
2026-05-31 04:33:30,frontend,120,1.0637,439.4453,2012.5,2.3171,4,3.9644,0.0356,4,1,0
2026-05-31 04:33:30,paymentservice,120,0.082,435.6016,4.9106,2.3171,3,2.9482,0.0518,3,1,0
2026-05-31 04:33:30,productcatalogservice,120,0.5026,194.9375,28.3017,2.3171,2,2.0124,0.0124,2,1,0
2026-05-31 04:33:30,recommendationservice,120,0.5473,302.3438,155.0377,2.3171,2,2.0334,0.0334,2,1,0
2026-05-31 04:33:30,shippingservice,120,0.2227,648.5469,22.3226,2.3171,7,6.8075,0.1925,7,1,0
2026-05-31 04:34:00,adservice,120,0.1612,297.2656,19.8224,2.6605,1,1.1687,0.1687,1,1,0
2026-05-31 04:34:00,cartservice,120,0.2645,242.6758,53.9427,2.6605,1,1.1288,0.1288,1,1,0
2026-05-31 04:34:00,checkoutservice,120,0.2868,202.8203,190.7278,2.6605,2,2.0652,0.0652,2,1,0
2026-05-31 04:34:00,currencyservice,120,0.698,460.9141,42.2303,2.6605,3,3.0166,0.0166,3,1,0
2026-05-31 04:34:00,emailservice,120,0.0695,149.4297,8.2393,2.6605,1,1.1163,0.1163,1,1,0
2026-05-31 04:34:00,frontend,120,1.0217,442.1992,1975.0,2.6605,4,3.9675,0.0325,4,1,0
2026-05-31 04:34:00,paymentservice,120,0.078,435.6641,5.6607,2.6605,3,2.9587,0.0413,3,1,0
2026-05-31 04:34:00,productcatalogservice,120,0.5062,195.0156,29.2858,2.6605,2,2.013,0.013,2,1,0
2026-05-31 04:34:00,recommendationservice,120,0.5809,303.6406,167.0963,2.6605,2,2.0367,0.0367,2,1,0
2026-05-31 04:34:00,shippingservice,120,0.2162,649.5781,23.1868,2.6605,7,6.8364,0.1636,7,1,0
2026-05-31 04:34:30,adservice,120,0.1668,297.0078,20.1935,2.6272,1,1.1862,0.1862,1,1,0
2026-05-31 04:34:30,cartservice,120,0.2397,243.6211,294.0664,2.6272,1,1.1497,0.1497,1,1,0
2026-05-31 04:34:30,checkoutservice,120,0.2777,202.6055,412.5,2.6272,2,2.0597,0.0597,2,1,0
2026-05-31 04:34:30,currencyservice,120,0.7267,459.1641,42.6979,2.6272,3,3.0375,0.0375,3,1,0
2026-05-31 04:34:30,emailservice,120,0.0702,155.4375,8.5719,2.6272,1,1.1273,0.1273,1,1,0
2026-05-31 04:34:30,frontend,120,0.9976,441.8672,1945.8824,2.6272,4,3.9579,0.0421,4,1,0
2026-05-31 04:34:30,paymentservice,120,0.0796,435.7734,7.0125,2.6272,3,2.9475,0.0525,3,1,0
2026-05-31 04:34:30,productcatalogservice,120,0.5022,195.6914,26.1006,2.6272,2,2.0248,0.0248,2,1,0
2026-05-31 04:34:30,recommendationservice,120,0.5678,313.9219,363.5162,2.6272,2,2.0438,0.0438,2,1,0
2026-05-31 04:34:30,shippingservice,120,0.2139,648.457,22.7641,2.6272,7,6.8311,0.1689,7,1,0
2026-05-31 04:35:00,adservice,120,0.1651,297.293,21.0895,2.1838,1,1.1788,0.1788,1,1,0
2026-05-31 04:35:00,cartservice,120,0.2314,235.1641,290.4146,2.1838,1,1.1684,0.1684,1,1,0
2026-05-31 04:35:00,checkoutservice,120,0.2764,202.4648,191.2259,2.1838,2,2.0604,0.0604,2,1,0
2026-05-31 04:35:00,currencyservice,120,0.7178,459.7969,41.3949,2.1838,3,3.0223,0.0223,3,1,0
2026-05-31 04:35:00,emailservice,120,0.0686,161.4297,8.0408,2.1838,1,1.1172,0.1172,1,1,0
2026-05-31 04:35:00,frontend,120,0.9945,440.7383,2002.2727,2.1838,4,3.964,0.036,4,1,0
2026-05-31 04:35:00,paymentservice,120,0.0758,435.7383,5.7479,2.1838,3,2.9492,0.0508,3,1,0
2026-05-31 04:35:00,productcatalogservice,120,0.4464,195.4102,24.6357,2.1838,2,2.0281,0.0281,2,1,0
2026-05-31 04:35:00,recommendationservice,120,0.5053,307.332,331.0726,2.1838,2,2.0189,0.0189,2,1,0
2026-05-31 04:35:00,shippingservice,120,0.2109,657.4766,22.2939,2.1838,7,6.8156,0.1844,7,1,0
2026-05-31 04:35:30,adservice,120,0.1596,297.543,19.4036,2.3279,1,1.1745,0.1745,1,1,0
2026-05-31 04:35:30,cartservice,120,0.2386,235.1211,339.0331,2.3279,1,1.1459,0.1459,1,1,0
2026-05-31 04:35:30,checkoutservice,120,0.2723,202.7031,431.7308,2.3279,2,2.0985,0.0985,2,1,0
2026-05-31 04:35:30,currencyservice,120,0.7508,460.1094,40.7028,2.3279,3,2.9883,0.0117,3,1,0
2026-05-31 04:35:30,emailservice,120,0.0676,161.4297,8.9724,2.3279,1,1.1115,0.1115,1,1,0
2026-05-31 04:35:30,frontend,120,1.0496,447.7188,2076.486,2.3279,4,3.9666,0.0334,4,1,0
2026-05-31 04:35:30,paymentservice,120,0.0853,435.6484,4.9612,2.3279,3,2.9276,0.0724,3,1,0
2026-05-31 04:35:30,productcatalogservice,120,0.4589,195.332,24.3987,2.3279,2,2.0247,0.0247,2,1,0
2026-05-31 04:35:30,recommendationservice,120,0.5371,301.2617,324.9924,2.3279,2,2.0314,0.0314,2,1,0
2026-05-31 04:35:30,shippingservice,120,0.2324,658.9766,22.5538,2.3279,7,6.7885,0.2115,7,1,0
2026-05-31 04:36:00,adservice,120,0.1618,297.6484,18.959,2.3607,1,1.179,0.179,1,1,0
2026-05-31 04:36:00,cartservice,120,0.2468,235.3242,55.8458,2.3607,1,1.1466,0.1466,1,1,0
2026-05-31 04:36:00,checkoutservice,120,0.2726,203.0664,181.2209,2.3607,2,2.11,0.11,2,1,0
2026-05-31 04:36:00,currencyservice,120,0.6745,460.5039,38.876,2.3607,3,2.9554,0.0446,3,1,0
2026-05-31 04:36:00,emailservice,120,0.0673,161.4492,8.3637,2.3607,1,1.1329,0.1329,1,1,0
2026-05-31 04:36:00,frontend,120,1.0058,454.5078,2119.9777,2.3607,4,3.9598,0.0402,4,1,0
2026-05-31 04:36:00,paymentservice,120,0.0837,436.0703,4.9647,2.3607,3,2.8919,0.1081,3,1,0
2026-05-31 04:36:00,productcatalogservice,120,0.4803,194.875,24.5644,2.3607,2,2.0138,0.0138,2,1,0
2026-05-31 04:36:00,recommendationservice,120,0.5614,302.3711,196.365,2.3607,2,2.0509,0.0509,2,1,0
2026-05-31 04:36:00,shippingservice,120,0.2184,660.7383,22.6224,2.3607,7,6.727,0.273,7,1,0
2026-05-31 04:36:30,adservice,120,0.1597,297.6406,17.7144,2.5386,1,1.159,0.159,1,1,0
2026-05-31 04:36:30,cartservice,120,0.249,235.2695,36.4219,2.5386,1,1.1236,0.1236,1,1,0
2026-05-31 04:36:30,checkoutservice,120,0.2805,203.8438,94.9229,2.5386,2,2.104,0.104,2,1,0
2026-05-31 04:36:30,currencyservice,120,0.6682,459.8242,38.6515,2.5386,3,2.9731,0.0269,3,1,0
2026-05-31 04:36:30,emailservice,120,0.0659,161.4336,4.9742,2.5386,1,1.1148,0.1148,1,1,0
2026-05-31 04:36:30,frontend,120,1.0273,453.0625,2077.6786,2.5386,4,3.9734,0.0266,4,1,0
2026-05-31 04:36:30,paymentservice,120,0.0769,436.0117,4.8921,2.5386,3,2.9016,0.0984,3,1,0
2026-05-31 04:36:30,productcatalogservice,120,0.4519,195.6602,24.577,2.5386,2,1.9929,0.0071,2,1,0
2026-05-31 04:36:30,recommendationservice,120,0.5408,301.0547,87.4531,2.5386,2,2.024,0.024,2,1,0
2026-05-31 04:36:30,shippingservice,120,0.216,660.6055,22.0066,2.5386,7,6.7933,0.2067,7,1,0
2026-05-31 04:37:00,adservice,120,0.157,297.9023,17.7496,2.2947,1,1.1584,0.1584,1,1,0
2026-05-31 04:37:00,cartservice,120,0.2519,235.332,39.2139,2.2947,1,1.1192,0.1192,1,1,0
2026-05-31 04:37:00,checkoutservice,120,0.2784,202.5352,122.1981,2.2947,2,2.1,0.1,2,1,0
2026-05-31 04:37:00,currencyservice,120,0.6884,459.8125,40.1748,2.2947,3,2.9832,0.0168,3,1,0
2026-05-31 04:37:00,emailservice,120,0.0632,161.4375,5.6232,2.2947,1,1.112,0.112,1,1,0
2026-05-31 04:37:00,frontend,120,1.0328,453.8711,2066.1029,2.2947,4,3.976,0.024,4,1,0
2026-05-31 04:37:00,paymentservice,120,0.0772,436.0508,4.8888,2.2947,3,2.9081,0.0919,3,1,0
2026-05-31 04:37:00,productcatalogservice,120,0.4558,196.1016,24.6224,2.2947,2,2.0028,0.0028,2,1,0
2026-05-31 04:37:00,recommendationservice,120,0.5044,301.1016,78.2467,2.2947,2,2.033,0.033,2,1,0
2026-05-31 04:37:00,shippingservice,120,0.2112,659.3516,21.4755,2.2947,7,6.8092,0.1908,7,1,0
2026-05-31 04:37:30,adservice,120,0.1567,297.5742,17.601,2.2063,1,1.1469,0.1469,1,1,0
2026-05-31 04:37:30,cartservice,120,0.2436,235.2734,35.1023,2.2063,1,1.1036,0.1036,1,1,0
2026-05-31 04:37:30,checkoutservice,120,0.2744,209.8945,101.0032,2.2063,2,2.0758,0.0758,2,1,0
2026-05-31 04:37:30,currencyservice,120,0.703,460.5977,39.8493,2.2063,3,2.9557,0.0443,3,1,0
2026-05-31 04:37:30,emailservice,120,0.0617,162.4453,6.6625,2.2063,1,1.1093,0.1093,1,1,0
2026-05-31 04:37:30,frontend,120,1.0299,452.2656,1842.0455,2.2063,4,3.981,0.019,4,1,0
2026-05-31 04:37:30,paymentservice,120,0.0747,435.9883,4.9687,2.2063,3,2.9179,0.0821,3,1,0
2026-05-31 04:37:30,productcatalogservice,120,0.4434,195.4531,24.6062,2.2063,2,1.9912,0.0088,2,1,0
2026-05-31 04:37:30,recommendationservice,120,0.4748,295.1211,57.2477,2.2063,2,2.0174,0.0174,2,1,0
2026-05-31 04:37:30,shippingservice,120,0.1996,651.1055,22.0779,2.2063,7,6.7946,0.2054,7,1,0
2026-05-31 04:38:00,adservice,120,0.1582,297.1953,16.1387,2.2948,1,1.1461,0.1461,1,1,0
2026-05-31 04:38:00,cartservice,120,0.2534,235.4492,29.5498,2.2948,1,1.1026,0.1026,1,1,0
2026-05-31 04:38:00,checkoutservice,120,0.2678,211.5039,94.6654,2.2948,2,2.0614,0.0614,2,1,0
2026-05-31 04:38:00,currencyservice,120,0.6839,460.5508,38.6874,2.2948,3,2.9627,0.0373,3,1,0
2026-05-31 04:38:00,emailservice,120,0.0529,163.5312,4.9738,2.2948,1,1.1067,0.1067,1,1,0
2026-05-31 04:38:00,frontend,120,1.0276,451.8789,1946.875,2.2948,4,3.996,0.004,4,1,0
2026-05-31 04:38:00,paymentservice,120,0.0758,436.3359,4.9514,2.2948,3,2.9244,0.0756,3,1,0
2026-05-31 04:38:00,productcatalogservice,120,0.4583,195.1602,24.3297,2.2948,2,1.9889,0.0111,2,1,0
2026-05-31 04:38:00,recommendationservice,120,0.5323,289.8477,103.5217,2.2948,2,2.0033,0.0033,2,1,0
2026-05-31 04:38:00,shippingservice,120,0.1982,651.4375,22.0224,2.2948,7,6.8016,0.1984,7,1,0
2026-05-31 04:38:30,adservice,120,0.1546,297.4414,15.1088,2.1617,1,1.1572,0.1572,1,1,0
2026-05-31 04:38:30,cartservice,120,0.2579,235.5664,32.6464,2.1617,1,1.1178,0.1178,1,1,0
2026-05-31 04:38:30,checkoutservice,120,0.2744,210.8477,96.9706,2.1617,2,2.0511,0.0511,2,1,0
2026-05-31 04:38:30,currencyservice,120,0.6635,460.1836,39.741,2.1617,3,2.9733,0.0267,3,1,0
2026-05-31 04:38:30,emailservice,120,0.0653,163.8555,4.9834,2.1617,1,1.1139,0.1139,1,1,0
2026-05-31 04:38:30,frontend,120,1.0121,452.3203,2041.6176,2.1617,4,4.007,0.007,4,1,0
2026-05-31 04:38:30,paymentservice,120,0.0766,436.7344,4.9634,2.1617,3,2.9329,0.0671,3,1,0
2026-05-31 04:38:30,productcatalogservice,120,0.4667,195.5586,24.507,2.1617,2,2.0026,0.0026,2,1,0
2026-05-31 04:38:30,recommendationservice,120,0.5406,290.0742,101.5165,2.1617,2,2.0344,0.0344,2,1,0
2026-05-31 04:38:30,shippingservice,120,0.2096,653.3438,22.5052,2.1617,7,6.7893,0.2107,7,1,0
2026-05-31 04:39:00,adservice,120,0.1539,297.5781,16.6,2.1839,1,1.173,0.173,1,1,0
2026-05-31 04:39:00,cartservice,120,0.2462,235.0547,29.8002,2.1839,1,1.1275,0.1275,1,1,0
2026-05-31 04:39:00,checkoutservice,120,0.2923,212.7031,101.4546,2.1839,2,2.046,0.046,2,1,0
2026-05-31 04:39:00,currencyservice,120,0.6833,459.8008,42.9248,2.1839,3,2.9747,0.0253,3,1,0
2026-05-31 04:39:00,emailservice,120,0.0678,156.7578,5.3436,2.1839,1,1.1279,0.1279,1,1,0
2026-05-31 04:39:00,frontend,120,1.0418,453.375,1768.75,2.1839,4,4.0156,0.0156,4,1,0
2026-05-31 04:39:00,paymentservice,120,0.0782,436.5,4.9677,2.1839,3,2.9398,0.0602,3,1,0
2026-05-31 04:39:00,productcatalogservice,120,0.4768,195.4062,24.899,2.1839,2,2.0219,0.0219,2,1,0
2026-05-31 04:39:00,recommendationservice,120,0.5416,289.1758,95.3071,2.1839,2,2.0732,0.0732,2,1,0
2026-05-31 04:39:00,shippingservice,120,0.2057,652.3672,22.4311,2.1839,7,6.7639,0.2361,7,1,0
2026-05-31 04:39:30,adservice,120,0.1646,297.2305,17.7561,2.4722,1,1.1539,0.1539,1,1,0
2026-05-31 04:39:30,cartservice,120,0.2543,234.8711,36.8604,2.4722,1,1.1154,0.1154,1,1,0
2026-05-31 04:39:30,checkoutservice,120,0.2933,213.418,108.0,2.4722,2,2.0277,0.0277,2,1,0
2026-05-31 04:39:30,currencyservice,120,0.6982,459.5273,40.8914,2.4722,3,2.9637,0.0363,3,1,0
2026-05-31 04:39:30,emailservice,120,0.0695,149.6211,6.074,2.4722,1,1.1083,0.1083,1,1,0
2026-05-31 04:39:30,frontend,120,1.0023,450.1016,1871.875,2.4722,4,4.0382,0.0382,4,1,0
2026-05-31 04:39:30,paymentservice,120,0.0769,436.6875,4.9628,2.4722,3,2.9654,0.0346,3,1,0
2026-05-31 04:39:30,productcatalogservice,120,0.4703,195.8555,24.8578,2.4722,2,2.0204,0.0204,2,1,0
2026-05-31 04:39:30,recommendationservice,120,0.516,289.1562,68.9978,2.4722,2,2.0464,0.0464,2,1,0
2026-05-31 04:39:30,shippingservice,120,0.2067,651.8281,22.3837,2.4722,7,6.7833,0.2167,7,1,0
2026-05-31 04:40:00,adservice,80,0.1631,296.9023,13.3183,2.4174,1,1.1464,0.1464,1,1,0
2026-05-31 04:40:00,cartservice,80,0.2534,234.8125,36.7867,2.4174,1,1.1225,0.1225,1,1,0
2026-05-31 04:40:00,checkoutservice,80,0.2706,214.4375,97.3631,2.4174,2,2.0165,0.0165,2,1,0
2026-05-31 04:40:00,currencyservice,80,0.6984,459.8945,39.2158,2.4174,3,2.9526,0.0474,3,1,0
2026-05-31 04:40:00,emailservice,80,0.0631,149.6172,5.8208,2.4174,1,1.1077,0.1077,1,1,0
2026-05-31 04:40:00,frontend,80,1.0351,445.2891,1940.7143,2.4174,4,4.0401,0.0401,4,1,0
2026-05-31 04:40:00,paymentservice,80,0.0743,436.8164,4.9441,2.4174,3,2.9414,0.0586,3,1,0
2026-05-31 04:40:00,productcatalogservice,80,0.4613,195.1602,24.3824,2.4174,2,2.0151,0.0151,2,1,0
2026-05-31 04:40:00,recommendationservice,80,0.5064,289.625,65.7582,2.4174,2,2.0226,0.0226,2,1,0
2026-05-31 04:40:00,shippingservice,80,0.1978,649.8398,21.9758,2.4174,7,6.7519,0.2481,7,1,0
2026-05-31 04:40:30,adservice,80,0.1466,297.2383,13.9666,2.5066,1,1.1393,0.1393,1,1,0
2026-05-31 04:40:30,cartservice,80,0.2312,234.4805,54.3289,2.5066,1,1.1023,0.1023,1,1,0
2026-05-31 04:40:30,checkoutservice,80,0.2581,213.8438,98.7351,2.5066,2,2.0157,0.0157,2,1,0
2026-05-31 04:40:30,currencyservice,80,0.6941,465.4961,38.5006,2.5066,3,2.9546,0.0454,3,1,0
2026-05-31 04:40:30,emailservice,80,0.0651,149.2422,7.2601,2.5066,1,1.1079,0.1079,1,1,0
2026-05-31 04:40:30,frontend,80,0.9958,443.5742,1802.4476,2.5066,4,4.0387,0.0387,4,1,0
2026-05-31 04:40:30,paymentservice,80,0.0776,441.7852,4.9217,2.5066,3,2.9261,0.0739,3,1,0
2026-05-31 04:40:30,productcatalogservice,80,0.4628,195.4141,24.4881,2.5066,2,2.0024,0.0024,2,1,0
2026-05-31 04:40:30,recommendationservice,80,0.5408,289.582,194.1662,2.5066,2,2.0285,0.0285,2,1,0
2026-05-31 04:40:30,shippingservice,80,0.204,651.1328,21.9091,2.5066,7,6.777,0.223,7,1,0
2026-05-31 04:41:00,adservice,80,0.1685,297.293,19.7877,2.4499,1,1.1534,0.1534,1,1,0
2026-05-31 04:41:00,cartservice,80,0.2587,234.5312,75.8203,2.4499,1,1.1124,0.1124,1,1,0
2026-05-31 04:41:00,checkoutservice,80,0.2358,216.3047,126.1905,2.4499,2,2.0333,0.0333,2,1,0
2026-05-31 04:41:00,currencyservice,80,0.7379,472.207,37.5905,2.4499,3,2.9551,0.0449,3,1,0
2026-05-31 04:41:00,emailservice,80,0.0644,149.25,8.5616,2.4499,1,1.1206,0.1206,1,1,0
2026-05-31 04:41:00,frontend,80,1.0163,440.9961,1403.5714,2.4499,4,4.0513,0.0513,4,1,0
2026-05-31 04:41:00,paymentservice,80,0.0842,446.4805,6.9225,2.4499,3,2.9259,0.0741,3,1,0
2026-05-31 04:41:00,productcatalogservice,80,0.4871,195.6562,24.2406,2.4499,2,2.0145,0.0145,2,1,0
2026-05-31 04:41:00,recommendationservice,80,0.5476,289.793,304.6472,2.4499,2,2.0509,0.0509,2,1,0
2026-05-31 04:41:00,shippingservice,80,0.2212,662.0859,21.8995,2.4499,7,6.7685,0.2315,7,1,0
2026-05-31 04:41:30,adservice,80,0.1792,297.5234,20.8681,2.5385,1,1.1608,0.1608,1,1,0
2026-05-31 04:41:30,cartservice,80,0.2898,234.8398,93.4827,2.5385,1,1.1197,0.1197,1,1,0
2026-05-31 04:41:30,checkoutservice,80,0.282,213.6328,215.125,2.5385,2,2.0185,0.0185,2,1,0
2026-05-31 04:41:30,currencyservice,80,0.817,472.0469,39.781,2.5385,3,2.9508,0.0492,3,1,0
