Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195473,200,,Aggregated,81.800000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17748,0,2500,2478.0127626938943,56.211400078609586,6241.400700062513,10403.66322965968
1780195474,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17845,0,2500,2476.611416194428,56.211400078609586,6241.400700062513,10405.08226393948
1780195475,200,,Aggregated,83.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17919,0,2500,2475.990709614936,56.211400078609586,6241.400700062513,10409.464813884704
1780195476,200,,Aggregated,79.700000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,17992,0,2500,2474.647497709559,56.211400078609586,6241.400700062513,10408.319530902623
1780195478,200,,Aggregated,81.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18091,0,2500,2473.378206715454,56.211400078609586,6241.400700062513,10408.014979824222
1780195479,200,,Aggregated,79.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18174,0,2500,2472.4374236705407,56.211400078609586,6241.400700062513,10409.247551447123
1780195480,200,,Aggregated,79.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18246,0,2500,2471.6454447050137,56.211400078609586,6241.400700062513,10412.117066754357
1780195481,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18329,0,2500,2471.280408144813,56.211400078609586,6241.400700062513,10416.453270773092
1780195482,200,,Aggregated,81.600000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18410,0,2500,2470.5035138993385,56.211400078609586,6241.400700062513,10416.873438348723
1780195483,200,,Aggregated,81.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18489,0,2500,2469.384748666024,56.211400078609586,6241.400700062513,10414.376115528152
1780195484,200,,Aggregated,82.500000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18581,0,2500,2469.3464657600043,56.211400078609586,6241.400700062513,10413.655185404445
1780195485,200,,Aggregated,81.100000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18645,0,2500,2468.4679698732507,56.211400078609586,6241.400700062513,10412.485277554304
1780195486,200,,Aggregated,81.500000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18733,0,2500,2467.8842987449125,56.211400078609586,6241.400700062513,10412.616559013506
1780195487,200,,Aggregated,79.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18813,0,2500,2467.2588694778974,56.211400078609586,6241.400700062513,10411.956785201723
1780195488,200,,Aggregated,81.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18874,0,2500,2466.969976035214,56.211400078609586,6241.400700062513,10409.82330189679
1780195489,200,,Aggregated,81.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,18979,0,2500,2468.506319294462,56.211400078609586,6241.400700062513,10410.51182886348
1780195490,200,,Aggregated,77.900000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19042,0,2500,2468.392394963176,56.211400078609586,6241.400700062513,10412.390767776495
1780195491,200,,Aggregated,80.300000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19140,0,2500,2466.414302005675,56.211400078609586,6241.400700062513,10408.092946708464
1780195492,200,,Aggregated,79.200000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19232,0,2500,2465.829655859408,56.211400078609586,6241.400700062513,10410.55428452579
1780195493,200,,Aggregated,79.300000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19299,0,2400,2465.1374461467844,56.211400078609586,6241.400700062513,10409.341520286025
1780195494,200,,Aggregated,79.700000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19359,0,2500,2464.8365890380505,56.211400078609586,6241.400700062513,10412.062761506277
1780195495,200,,Aggregated,80.000000,0.000000,2500,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19460,0,2500,2464.219287347752,56.211400078609586,6241.400700062513,10413.32219938335
1780195496,200,,Aggregated,79.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19540,0,2400,2463.6966728038697,56.211400078609586,6241.400700062513,10416.224616171956
1780195497,200,,Aggregated,80.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19615,0,2400,2462.3916763185057,56.211400078609586,6241.400700062513,10414.862095335202
1780195498,200,,Aggregated,79.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19701,0,2400,2462.3496459157777,56.211400078609586,6241.400700062513,10413.752246078879
1780195499,200,,Aggregated,79.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19770,0,2400,2462.4047288106763,56.211400078609586,6241.400700062513,10412.88593829034
1780195500,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19858,0,2400,2462.272301182738,56.211400078609586,6241.400700062513,10411.045875717595
1780195501,200,,Aggregated,80.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,6000,6200,19947,0,2400,2462.6780209097674,56.211400078609586,6241.400700062513,10415.11304958139
1780195502,200,,Aggregated,81.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20023,0,2400,2462.528115916042,56.211400078609586,6241.400700062513,10413.369624931329
1780195503,200,,Aggregated,81.100000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20102,0,2400,2462.939580468957,56.211400078609586,6241.400700062513,10418.409561237688
1780195504,200,,Aggregated,79.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20199,0,2400,2461.9551035440786,56.211400078609586,6241.400700062513,10412.628248923214
1780195505,200,,Aggregated,76.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20261,0,2400,2461.603874719285,56.211400078609586,6241.400700062513,10413.549035092048
1780195506,200,,Aggregated,80.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20329,0,2400,2461.207189010226,56.211400078609586,6241.400700062513,10412.112745339171
1780195507,200,,Aggregated,79.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20429,0,2400,2461.4032256982077,56.211400078609586,6241.400700062513,10415.186499583924
1780195508,200,,Aggregated,78.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20503,0,2400,2460.661504818247,56.211400078609586,6241.400700062513,10415.625371896796
1780195509,200,,Aggregated,81.100000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20588,0,2400,2460.3045695253763,56.211400078609586,6241.400700062513,10415.112249854285
1780195510,200,,Aggregated,79.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20667,0,2400,2460.256725102217,56.211400078609586,6241.400700062513,10415.867615038467
1780195511,200,,Aggregated,79.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20755,0,2400,2459.6675611364226,56.211400078609586,6241.400700062513,10415.260130089135
1780195512,200,,Aggregated,79.700000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20835,0,2400,2459.3925742399015,56.211400078609586,6241.400700062513,10417.8500599952
1780195513,200,,Aggregated,77.900000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,20906,0,2400,2459.3551938241694,56.211400078609586,6241.400700062513,10420.807758538218
1780195514,200,,Aggregated,80.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21020,0,2400,2458.905938167927,56.211400078609586,6241.400700062513,10427.022359657469
1780195515,200,,Aggregated,82.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21091,0,2400,2457.8115386558807,56.211400078609586,6241.400700062513,10427.504622824901
1780195516,200,,Aggregated,81.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21168,0,2400,2456.861584740693,56.211400078609586,6241.400700062513,10425.291383219954
1780195517,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21277,0,2400,2455.6263095356762,56.211400078609586,6241.400700062513,10424.930770315364
1780195518,200,,Aggregated,82.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21343,0,2400,2454.6418869133286,56.211400078609586,6241.400700062513,10424.614252916646
1780195519,200,,Aggregated,81.300000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21439,0,2400,2453.556270264081,56.211400078609586,6241.400700062513,10422.703624236205
1780195520,200,,Aggregated,82.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21517,0,2400,2453.1484812515773,56.211400078609586,6241.400700062513,10421.615559789934
1780195521,200,,Aggregated,83.900000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21595,0,2400,2453.290134655722,56.211400078609586,6241.400700062513,10422.645982866405
1780195522,200,,Aggregated,83.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21684,0,2400,2452.6200936722566,56.211400078609586,6241.400700062513,10419.919479800776
1780195523,200,,Aggregated,83.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21751,0,2400,2452.158637924178,56.211400078609586,6241.400700062513,10420.955772148407
1780195524,200,,Aggregated,84.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21832,0,2400,2451.4471430784242,56.211400078609586,6241.400700062513,10417.079424697691
1780195525,200,,Aggregated,85.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,5000,5800,6200,21918,0,2400,2451.652026931629,56.211400078609586,6241.400700062513,10417.442056757003
1780195526,200,,Aggregated,83.300000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22003,0,2400,2451.4803435934564,56.211400078609586,6241.400700062513,10417.41217106758
1780195527,200,,Aggregated,82.000000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22072,0,2400,2451.573258014076,56.211400078609586,6241.400700062513,10418.295034432766
1780195528,200,,Aggregated,81.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22148,0,2400,2450.9842166194076,56.211400078609586,6241.400700062513,10418.05318764674
1780195529,200,,Aggregated,81.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22218,0,2400,2451.622050715046,56.211400078609586,6241.400700062513,10421.723062381852
1780195530,200,,Aggregated,79.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22305,0,2400,2452.203356027179,56.211400078609586,6241.400700062513,10422.19816184712
1780195531,200,,Aggregated,78.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22396,0,2400,2452.3372336839534,56.211400078609586,6241.400700062513,10424.403554206108
1780195532,200,,Aggregated,77.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22464,0,2400,2451.6462859814073,56.211400078609586,6241.400700062513,10421.440081908831
1780195533,200,,Aggregated,79.900000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22553,0,2400,2451.0217317202346,56.211400078609586,6241.400700062513,10422.340885913181
1780195534,200,,Aggregated,78.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4200,4900,5800,6200,22660,0,2400,2450.034110612777,56.211400078609586,6241.400700062513,10425.774624889673
1780195535,200,,Aggregated,76.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,22727,0,2400,2448.757767412617,56.211400078609586,6241.400700062513,10423.823469881638
1780195536,200,,Aggregated,79.600000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,22826,0,2400,2447.7489262150675,56.211400078609586,6241.400700062513,10425.609962323666
1780195537,200,,Aggregated,79.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,22917,0,2400,2446.325487868626,56.211400078609586,6241.400700062513,10423.634114412882
1780195538,200,,Aggregated,83.400000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,23011,0,2400,2444.7964169564652,56.211400078609586,6241.400700062513,10420.4950241189
1780195539,200,,Aggregated,83.200000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,23099,0,2400,2443.6118545515233,56.211400078609586,6241.400700062513,10421.878133252521
1780195540,200,,Aggregated,84.500000,0.000000,2400,2700,2800,2900,3200,3500,3900,4100,4900,5800,6200,23195,0,2400,2442.3404481433554,56.211400078609586,6241.400700062513,10422.186074585039
1780195541,200,,Aggregated,85.900000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23264,0,2400,2441.6566640855463,56.211400078609586,6241.400700062513,10422.18814477304
1780195542,200,,Aggregated,87.100000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23353,0,2400,2440.830888437758,56.211400078609586,6241.400700062513,10419.19170984456
1780195543,200,,Aggregated,89.900000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23439,0,2400,2440.3367007801603,56.211400078609586,6241.400700062513,10419.105123938734
1780195544,200,,Aggregated,87.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23522,0,2400,2439.7987474698375,56.211400078609586,6241.400700062513,10420.594634809966
1780195545,200,,Aggregated,89.200000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23604,0,2400,2439.04249228876,56.211400078609586,6241.400700062513,10419.517369937299
1780195546,200,,Aggregated,86.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23680,0,2400,2438.8745698177713,56.211400078609586,6241.400700062513,10419.657516891892
1780195547,200,,Aggregated,87.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23753,0,2400,2438.57891437647,56.211400078609586,6241.400700062513,10419.434724034858
1780195548,200,,Aggregated,85.300000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23848,0,2400,2438.6769882918948,56.211400078609586,6241.400700062513,10421.8766772895
1780195549,200,,Aggregated,84.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,23926,0,2400,2437.985010669819,56.211400078609586,6241.400700062513,10419.797918582295
1780195550,200,,Aggregated,84.500000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24003,0,2400,2437.6979940501205,56.211400078609586,6241.400700062513,10420.434862308877
1780195551,200,,Aggregated,83.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24099,0,2400,2437.71318860887,56.211400078609586,6241.400700062513,10422.325698161749
1780195552,200,,Aggregated,81.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24183,0,2400,2437.135096728555,56.211400078609586,6241.400700062513,10422.637389901998
1780195553,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24253,0,2400,2436.946070155748,56.211400078609586,6241.400700062513,10423.579062384035
1780195554,200,,Aggregated,81.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24330,0,2400,2436.8086582485225,56.211400078609586,6241.400700062513,10421.447513357994
1780195555,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24393,0,2400,2437.109196068066,56.211400078609586,6241.400700062513,10421.980937154101
1780195556,200,,Aggregated,79.500000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24501,0,2400,2436.606375510716,56.211400078609586,6241.400700062513,10419.854210032243
1780195557,200,,Aggregated,79.700000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24589,0,2400,2435.684259648121,56.211400078609586,6241.400700062513,10417.90463215259
1780195558,200,,Aggregated,82.600000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24696,0,2400,2434.7836543484345,56.211400078609586,6241.400700062513,10418.247448979591
1780195559,200,,Aggregated,80.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24757,0,2400,2434.348448446469,56.211400078609586,6241.400700062513,10418.884679080664
1780195560,200,,Aggregated,80.300000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24859,0,2400,2433.7929023327333,56.211400078609586,6241.400700062513,10419.786073454283
1780195561,200,,Aggregated,82.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,24937,0,2400,2433.1833070854973,56.211400078609586,6241.400700062513,10420.924690219354
1780195562,200,,Aggregated,83.100000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25025,0,2400,2432.4153270286097,56.211400078609586,6241.400700062513,10421.97126873127
1780195563,200,,Aggregated,84.600000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25115,0,2400,2431.4360598164567,56.211400078609586,6241.400700062513,10418.039060322517
1780195564,200,,Aggregated,84.000000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25189,0,2400,2431.012696641036,56.211400078609586,6241.400700062513,10419.621104450356
1780195565,200,,Aggregated,84.900000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25290,0,2400,2430.130016298544,56.211400078609586,6241.400700062513,10418.614195334125
1780195566,200,,Aggregated,86.600000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25348,0,2400,2430.3108342192745,56.211400078609586,6241.400700062513,10419.73773078744
1780195567,200,,Aggregated,86.300000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25430,0,2400,2430.0106639359524,56.211400078609586,6241.400700062513,10418.665591820683
1780195568,200,,Aggregated,83.500000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25517,0,2400,2430.1933163534277,56.211400078609586,6241.400700062513,10420.64713720265
1780195569,200,,Aggregated,83.400000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25601,0,2400,2429.7141103273507,56.211400078609586,6241.400700062513,10420.86508339518
1780195570,200,,Aggregated,84.100000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25693,0,2400,2429.1293987503263,56.211400078609586,6241.400700062513,10419.901840968358
1780195571,200,,Aggregated,83.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25781,0,2400,2428.7474751480745,56.211400078609586,6241.400700062513,10419.094449400722
1780195572,200,,Aggregated,83.600000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25844,0,2400,2428.227753311852,56.211400078609586,6241.400700062513,10418.517450859
1780195573,200,,Aggregated,82.800000,0.000000,2400,2600,2800,2900,3200,3500,3900,4100,4900,5800,6200,25930,0,2400,2428.041253748222,56.211400078609586,6241.400700062513,10418.079868877749
1780195574,200,,Aggregated,82.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26018,0,2400,2427.6178059263807,56.211400078609586,6241.400700062513,10419.728918441078
1780195575,200,,Aggregated,81.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26102,0,2400,2426.9434140638155,56.211400078609586,6241.400700062513,10418.496015630986
1780195576,200,,Aggregated,80.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26173,0,2400,2426.484892721244,56.211400078609586,6241.400700062513,10416.786497535628
1780195577,200,,Aggregated,81.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26265,0,2400,2426.4232377877292,56.211400078609586,6241.400700062513,10417.037312012184
1780195578,200,,Aggregated,81.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26337,0,2400,2426.4719665107677,56.211400078609586,6241.400700062513,10418.290503853894
1780195579,200,,Aggregated,82.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26425,0,2400,2426.167138554167,56.211400078609586,6241.400700062513,10416.941797540208
1780195580,200,,Aggregated,83.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26505,0,2400,2426.3200137405397,56.211400078609586,6241.400700062513,10421.059309564233
1780195582,200,,Aggregated,80.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26590,0,2400,2426.316267871121,56.211400078609586,6241.400700062513,10419.476419706656
1780195583,200,,Aggregated,81.300000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26648,0,2400,2426.3097998871444,56.211400078609586,6241.400700062513,10417.803399879916
1780195584,200,,Aggregated,81.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26731,0,2400,2426.824244981279,56.211400078609586,6241.400700062513,10419.477647674985
1780195585,200,,Aggregated,80.900000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26816,0,2400,2426.874795409192,56.211400078609586,6241.400700062513,10420.022784904535
1780195586,200,,Aggregated,79.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26906,0,2400,2426.386898379284,56.211400078609586,6241.400700062513,10418.07726901063
1780195587,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,26987,0,2400,2425.939459810071,56.211400078609586,6241.400700062513,10417.119501982435
1780195588,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27042,0,2400,2425.806290584825,56.211400078609586,6241.400700062513,10416.340877154056
1780195589,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27129,0,2400,2426.9568825830625,56.211400078609586,6241.400700062513,10417.807659699953
1780195590,200,,Aggregated,75.900000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27210,0,2400,2427.3603430795874,56.211400078609586,6241.400700062513,10418.429327453143
1780195591,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27277,0,2400,2427.078318773938,56.211400078609586,6241.400700062513,10418.477398540896
1780195592,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27376,0,2400,2427.1568644102917,56.211400078609586,6241.400700062513,10416.029405318528
