Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195593,200,,Aggregated,75.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27423,0,2400,2427.69562749864,56.211400078609586,6241.400700062513,10420.472595996062
1780195594,200,,Aggregated,75.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27492,0,2400,2427.9233916591584,56.211400078609586,6241.400700062513,10419.882256656481
1780195595,200,,Aggregated,77.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27605,0,2400,2428.6971975871006,56.211400078609586,6241.400700062513,10419.450606774135
1780195596,200,,Aggregated,76.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27672,0,2400,2428.180113070675,56.211400078609586,6241.400700062513,10417.885118531367
1780195597,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27780,0,2400,2427.6656004280676,56.211400078609586,6241.400700062513,10417.677537796977
1780195598,200,,Aggregated,75.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27840,0,2400,2427.5424859946497,56.211400078609586,6241.400700062513,10419.393067528736
1780195599,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,27919,0,2400,2426.7779548189856,56.211400078609586,6241.400700062513,10416.655825781725
1780195600,200,,Aggregated,79.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28022,0,2400,2427.3168231422005,56.211400078609586,6241.400700062513,10417.566626222253
1780195601,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28074,0,2400,2427.1046383020525,56.211400078609586,6241.400700062513,10418.600626914584
1780195602,200,,Aggregated,79.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28154,0,2400,2426.71722531762,56.211400078609586,6241.400700062513,10415.959188747602
1780195603,200,,Aggregated,79.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28244,0,2400,2427.605615029517,56.211400078609586,6241.400700062513,10418.853101543691
1780195604,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28326,0,2400,2427.2174974791305,56.211400078609586,6241.400700062513,10418.148203064322
1780195605,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28419,0,2400,2426.7035236530205,56.211400078609586,6241.400700062513,10419.099968331046
1780195606,200,,Aggregated,81.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28487,0,2400,2426.2734038401995,56.211400078609586,6241.400700062513,10417.750166742724
1780195607,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28560,0,2400,2426.2235351748955,56.211400078609586,6241.400700062513,10417.573459383753
1780195608,200,,Aggregated,80.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28652,0,2400,2426.3573262144323,56.211400078609586,6241.400700062513,10417.799281027503
1780195609,200,,Aggregated,79.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28728,0,2400,2426.364473067924,56.211400078609586,6241.400700062513,10417.443260930104
1780195610,200,,Aggregated,81.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28805,0,2400,2426.6252979238307,56.211400078609586,6241.400700062513,10416.252039576462
1780195611,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28882,0,2400,2426.6013541408397,56.211400078609586,6241.400700062513,10414.75576483623
1780195612,200,,Aggregated,77.300000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,28957,0,2400,2426.444893479806,56.211400078609586,6241.400700062513,10416.133162965776
1780195613,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29043,0,2400,2426.387416347948,56.211400078609586,6241.400700062513,10415.240780911063
1780195614,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29124,0,2400,2426.2001893110005,56.211400078609586,6241.400700062513,10416.424460925697
1780195615,200,,Aggregated,80.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29205,0,2400,2426.368110244617,56.211400078609586,6241.400700062513,10416.591919191918
1780195616,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29287,0,2400,2426.4346797552826,56.211400078609586,6241.400700062513,10414.15143237614
1780195617,200,,Aggregated,77.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29357,0,2400,2427.011715396429,56.211400078609586,6241.400700062513,10416.772013489117
1780195618,200,,Aggregated,78.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29432,0,2400,2426.6593889947612,56.211400078609586,6241.400700062513,10413.407413699375
1780195619,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29502,0,2400,2426.394064686905,56.211400078609586,6241.400700062513,10413.323401803267
1780195620,200,,Aggregated,76.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29583,0,2400,2426.863285701002,56.211400078609586,6241.400700062513,10414.91890612852
1780195621,200,,Aggregated,78.300000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29667,0,2400,2427.440104445754,56.211400078609586,6241.400700062513,10414.783193447265
1780195622,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29718,0,2400,2427.971243559174,56.211400078609586,6241.400700062513,10417.735143683962
1780195623,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29794,0,2400,2428.0022603574944,56.211400078609586,6241.400700062513,10415.202624689535
1780195624,200,,Aggregated,76.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29879,0,2400,2429.0750502825467,56.211400078609586,6241.400700062513,10417.983700927072
1780195625,200,,Aggregated,74.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5800,6200,29936,0,2400,2429.353786898436,56.211400078609586,6241.400700062513,10417.810295296633
1780195626,200,,Aggregated,75.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30045,0,2400,2429.2125202893244,56.211400078609586,6241.400700062513,10419.379597270761
1780195627,200,,Aggregated,75.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30124,0,2400,2428.805847191348,56.211400078609586,6241.400700062513,10418.191906785287
1780195628,200,,Aggregated,76.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30194,0,2400,2428.25836752969,56.211400078609586,6241.400700062513,10417.3628204279
1780195629,200,,Aggregated,77.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30290,0,2400,2428.48576108589,56.211400078609586,6241.400700062513,10417.455529877847
1780195630,200,,Aggregated,76.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30375,0,2400,2428.555649556926,56.211400078609586,6241.400700062513,10418.354995884774
1780195631,200,,Aggregated,76.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30466,0,2400,2427.912579898628,56.211400078609586,6241.400700062513,10416.73419549662
1780195632,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30519,0,2400,2427.786435403888,56.211400078609586,6241.400700062513,10417.6076214817
1780195633,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30593,0,2400,2427.7203659167535,56.211400078609586,6241.400700062513,10417.659268460106
1780195634,200,,Aggregated,79.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30673,0,2400,2428.4247896290276,56.211400078609586,6241.400700062513,10417.653799758746
1780195635,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30755,0,2400,2429.1114272213117,56.211400078609586,6241.400700062513,10419.048805072345
1780195636,200,,Aggregated,76.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30829,0,2400,2428.735505397224,56.211400078609586,6241.400700062513,10416.121444094846
1780195637,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30915,0,2400,2428.7468234316934,56.211400078609586,6241.400700062513,10416.236939996765
1780195638,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,30986,0,2400,2428.8514242977694,56.211400078609586,6241.400700062513,10416.28293422836
1780195639,200,,Aggregated,77.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31079,0,2400,2428.8155236523453,56.211400078609586,6241.400700062513,10415.827214517842
1780195640,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31144,0,2400,2428.820039692761,56.211400078609586,6241.400700062513,10415.275366041613
1780195641,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31222,0,2400,2428.988874847597,56.211400078609586,6241.400700062513,10414.811735314843
1780195642,200,,Aggregated,75.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31285,0,2400,2429.6864578165764,56.211400078609586,6241.400700062513,10417.248457727346
1780195643,200,,Aggregated,76.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31371,0,2400,2429.8897924449466,56.211400078609586,6241.400700062513,10416.13735615696
1780195644,200,,Aggregated,75.000000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31452,0,2400,2429.939338048184,56.211400078609586,6241.400700062513,10416.59102759761
1780195645,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31529,0,2400,2429.989796130281,56.211400078609586,6241.400700062513,10416.08366900314
1780195646,200,,Aggregated,77.900000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31601,0,2400,2430.2648863387813,56.211400078609586,6241.400700062513,10416.7942470175
1780195647,200,,Aggregated,77.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31686,0,2400,2430.3588391653493,56.211400078609586,6241.400700062513,10417.04642428833
1780195648,200,,Aggregated,75.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31772,0,2400,2430.210988829586,56.211400078609586,6241.400700062513,10419.17427294473
1780195649,200,,Aggregated,75.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31841,0,2400,2429.592824691207,56.211400078609586,6241.400700062513,10417.96137055997
1780195650,200,,Aggregated,76.300000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,31920,0,2400,2429.5593034051917,56.211400078609586,6241.400700062513,10417.111090225564
1780195651,200,,Aggregated,75.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32008,0,2400,2429.9569317918463,56.211400078609586,6241.400700062513,10417.176549612597
1780195652,200,,Aggregated,77.100000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32087,0,2400,2429.765832417943,56.211400078609586,6241.400700062513,10417.997382117368
1780195653,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32171,0,2400,2429.315066432353,56.211400078609586,6241.400700062513,10416.580678250599
1780195654,200,,Aggregated,77.400000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32254,0,2400,2429.091217455022,56.211400078609586,6241.400700062513,10417.452222980095
1780195655,200,,Aggregated,77.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32317,0,2400,2428.9129796111138,56.211400078609586,6241.400700062513,10417.286443667419
1780195656,200,,Aggregated,79.700000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32402,0,2400,2428.8072214459953,56.211400078609586,6241.400700062513,10416.960095055862
1780195657,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32466,0,2400,2429.154540608463,56.211400078609586,6241.400700062513,10417.58793815068
1780195658,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32549,0,2400,2429.1438221233784,56.211400078609586,6241.400700062513,10416.995115057298
1780195659,200,,Aggregated,79.800000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32648,0,2400,2429.1199617033876,56.211400078609586,6241.400700062513,10417.450287919628
1780195660,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3200,3500,3800,4100,4800,5600,6200,32715,0,2400,2428.906679752207,56.211400078609586,6241.400700062513,10418.358734525447
1780195661,200,,Aggregated,77.400000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,32816,0,2400,2428.560174338558,56.211400078609586,6241.400700062513,10417.244728181375
1780195662,200,,Aggregated,78.700000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,32887,0,2400,2428.1719485660947,56.211400078609586,6241.400700062513,10416.487609085658
1780195663,200,,Aggregated,80.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,32939,0,2400,2427.918548146387,56.211400078609586,6241.400700062513,10415.764777315644
1780195664,200,,Aggregated,81.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33043,0,2400,2428.560659549443,56.211400078609586,6241.400700062513,10416.112398995248
1780195665,200,,Aggregated,78.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33121,0,2400,2428.2009617007975,56.211400078609586,6241.400700062513,10416.3129736421
1780195666,200,,Aggregated,77.300000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33192,0,2400,2427.8551791604455,56.211400078609586,6241.400700062513,10414.942757290914
1780195667,200,,Aggregated,79.900000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33256,0,2400,2428.1745723235713,56.211400078609586,6241.400700062513,10414.39177892711
1780195668,200,,Aggregated,78.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33336,0,2400,2428.484840481507,56.211400078609586,6241.400700062513,10414.7343712503
1780195669,200,,Aggregated,77.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33420,0,2400,2428.386759494025,56.211400078609586,6241.400700062513,10413.243955715141
1780195670,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33506,0,2400,2428.259988004872,56.211400078609586,6241.400700062513,10413.419059272966
1780195671,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33590,0,2400,2427.7655365820865,56.211400078609586,6241.400700062513,10412.09294432867
1780195672,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33673,0,2400,2427.202346681104,56.211400078609586,6241.400700062513,10411.715914827904
1780195673,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33748,0,2400,2427.011842826051,56.211400078609586,6241.400700062513,10410.229554343961
1780195674,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33825,0,2400,2426.9918473907915,56.211400078609586,6241.400700062513,10411.846563192905
1780195675,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33907,0,2400,2426.925560474054,56.211400078609586,6241.400700062513,10411.310614327425
1780195676,200,,Aggregated,80.000000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,33992,0,2400,2426.687889906263,56.211400078609586,6241.400700062513,10411.90359496352
1780195677,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3200,3400,3800,4100,4800,5600,6200,34080,0,2400,2426.395548617749,56.211400078609586,6241.400700062513,10411.20155516432
1780195678,200,,Aggregated,79.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34156,0,2400,2426.3424773946876,56.211400078609586,6241.400700062513,10411.165329663894
1780195679,200,,Aggregated,80.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34221,0,2400,2426.347935381566,56.211400078609586,6241.400700062513,10410.125829169223
1780195680,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34312,0,2400,2426.1291490584363,56.211400078609586,6241.400700062513,10411.476072511075
1780195681,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34401,0,2400,2425.6822062321667,56.211400078609586,6241.400700062513,10411.999941862156
1780195682,200,,Aggregated,80.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34481,0,2400,2425.227823087896,56.211400078609586,6241.400700062513,10412.004901249964
1780195683,200,,Aggregated,80.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34554,0,2400,2425.0634075966263,56.211400078609586,6241.400700062513,10414.846038085316
1780195684,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34636,0,2400,2424.618307748961,56.211400078609586,6241.400700062513,10415.977306848366
1780195685,200,,Aggregated,80.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34716,0,2400,2424.302173597019,56.211400078609586,6241.400700062513,10416.726091715635
1780195686,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34794,0,2400,2424.0154660427966,56.211400078609586,6241.400700062513,10415.685031902052
1780195687,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34856,0,2400,2423.9855004875153,56.211400078609586,6241.400700062513,10415.423370438375
1780195688,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,34943,0,2400,2424.124770059593,56.211400078609586,6241.400700062513,10414.477692241651
1780195689,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35028,0,2400,2424.3612813347045,56.211400078609586,6241.400700062513,10416.26241863652
1780195690,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35110,0,2400,2424.041452654251,56.211400078609586,6241.400700062513,10416.580888635717
1780195691,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35205,0,2400,2423.710802289151,56.211400078609586,6241.400700062513,10415.733816219286
1780195692,200,,Aggregated,79.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35255,0,2400,2423.680012026363,56.211400078609586,6241.400700062513,10416.657098283931
1780195693,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35338,0,2400,2423.936209524868,56.211400078609586,6241.400700062513,10417.619757767841
1780195694,200,,Aggregated,79.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35432,0,2400,2424.149757027234,56.211400078609586,6241.400700062513,10418.206338902686
1780195695,200,,Aggregated,77.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35501,0,2400,2423.6323249285792,56.211400078609586,6241.400700062513,10417.65110841948
1780195696,200,,Aggregated,79.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35583,0,2400,2423.4308345892996,56.211400078609586,6241.400700062513,10417.154821122445
1780195697,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35671,0,2400,2423.443260864359,56.211400078609586,6241.400700062513,10417.129460906619
1780195698,200,,Aggregated,78.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35737,0,2400,2423.3677336035967,56.211400078609586,6241.400700062513,10416.380474018524
1780195699,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35823,0,2400,2423.4332365824334,56.211400078609586,6241.400700062513,10417.196577617731
1780195700,200,,Aggregated,80.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35897,0,2400,2423.2062119813195,56.211400078609586,6241.400700062513,10416.476920076886
1780195701,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,35990,0,2400,2423.087673214575,56.211400078609586,6241.400700062513,10418.514642956377
1780195703,200,,Aggregated,77.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36076,0,2400,2422.809412659169,56.211400078609586,6241.400700062513,10419.383107883357
1780195704,200,,Aggregated,78.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36156,0,2400,2422.639969852639,56.211400078609586,6241.400700062513,10420.327054983958
1780195705,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36229,0,2400,2422.2452384827257,56.211400078609586,6241.400700062513,10419.432692042286
1780195706,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36308,0,2400,2422.2488458243593,56.211400078609586,6241.400700062513,10420.202104219456
1780195707,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36386,0,2400,2422.177179173041,56.211400078609586,6241.400700062513,10420.178062991261
1780195708,200,,Aggregated,80.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36483,0,2400,2421.8404119066304,56.211400078609586,6241.400700062513,10420.644108214785
1780195709,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36575,0,2400,2421.0733064931865,56.211400078609586,6241.400700062513,10418.387805878332
1780195710,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36643,0,2400,2420.63609516109,56.211400078609586,6241.400700062513,10418.589826160522
1780195711,200,,Aggregated,82.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36737,0,2400,2420.595720681822,56.211400078609586,6241.400700062513,10419.529956174974
