Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780195712,200,,Aggregated,81.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36820,0,2400,2420.2946554776418,56.211400078609586,6241.400700062513,10420.467762085824
1780195713,200,,Aggregated,83.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36892,0,2400,2419.8603445214744,56.211400078609586,6241.400700062513,10419.680635368102
1780195714,200,,Aggregated,81.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,36980,0,2400,2420.0732015085346,56.211400078609586,6241.400700062513,10418.54115738237
1780195715,200,,Aggregated,81.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37039,0,2400,2420.487567625653,56.211400078609586,6241.400700062513,10418.293069467318
1780195716,200,,Aggregated,81.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37118,0,2400,2420.4574338753687,56.211400078609586,6241.400700062513,10416.648149145967
1780195717,200,,Aggregated,80.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37200,0,2400,2420.489206526533,56.211400078609586,6241.400700062513,10416.844919354839
1780195718,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37281,0,2400,2420.6579832270804,56.211400078609586,6241.400700062513,10418.637751133285
1780195719,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37340,0,2400,2420.637946976164,56.211400078609586,6241.400700062513,10419.363069094805
1780195720,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37424,0,2400,2420.909787403541,56.211400078609586,6241.400700062513,10418.955055579307
1780195721,200,,Aggregated,77.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37521,0,2400,2420.8480726363923,56.211400078609586,6241.400700062513,10417.838437141867
1780195722,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37609,0,2400,2420.599440381084,56.211400078609586,6241.400700062513,10419.058762530245
1780195723,200,,Aggregated,77.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37677,0,2400,2420.5167571301463,56.211400078609586,6241.400700062513,10420.672585396927
1780195724,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37744,0,2400,2420.3579105948347,56.211400078609586,6241.400700062513,10421.611991309877
1780195725,200,,Aggregated,78.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37846,0,2400,2420.4694862941965,56.211400078609586,6241.400700062513,10424.230275326323
1780195726,200,,Aggregated,77.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37945,0,2400,2419.962119860043,56.211400078609586,6241.400700062513,10425.463091316378
1780195727,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,37997,0,2400,2419.541709318873,56.211400078609586,6241.400700062513,10425.664210332394
1780195728,200,,Aggregated,81.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38095,0,2400,2419.1907721588277,56.211400078609586,6241.400700062513,10426.057671610448
1780195729,200,,Aggregated,79.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38182,0,2400,2419.694068044887,56.211400078609586,6241.400700062513,10429.577759153528
1780195730,200,,Aggregated,80.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38261,0,2400,2419.335154519999,56.211400078609586,6241.400700062513,10427.907712814615
1780195731,200,,Aggregated,83.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38333,0,2400,2419.137151370572,56.211400078609586,6241.400700062513,10427.333811598362
1780195732,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38438,0,2400,2418.8423753938755,56.211400078609586,6241.400700062513,10426.328659139393
1780195733,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38518,0,2400,2418.210770057816,56.211400078609586,6241.400700062513,10426.756295757828
1780195734,200,,Aggregated,84.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38608,0,2400,2417.598591348621,56.211400078609586,6241.400700062513,10427.382485495235
1780195735,200,,Aggregated,82.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38683,0,2400,2417.5068521414605,56.211400078609586,6241.400700062513,10427.178889951658
1780195736,200,,Aggregated,84.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38759,0,2400,2417.515847423538,56.211400078609586,6241.400700062513,10427.042286952708
1780195737,200,,Aggregated,81.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38846,0,2400,2417.3353224833572,56.211400078609586,6241.400700062513,10425.430237347475
1780195738,200,,Aggregated,81.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38936,0,2400,2417.2646806628795,56.211400078609586,6241.400700062513,10424.606713581261
1780195739,200,,Aggregated,83.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,38991,0,2400,2417.155415916244,56.211400078609586,6241.400700062513,10423.63153035316
1780195740,200,,Aggregated,82.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39055,0,2400,2417.419466526453,56.211400078609586,6241.400700062513,10422.431852515683
1780195741,200,,Aggregated,80.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39150,0,2400,2418.0420330649363,56.211400078609586,6241.400700062513,10421.540357598979
1780195742,200,,Aggregated,80.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39228,0,2400,2418.2417035840417,56.211400078609586,6241.400700062513,10422.360405832569
1780195743,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39318,0,2400,2417.862028744953,56.211400078609586,6241.400700062513,10420.051223358258
1780195744,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39410,0,2400,2417.8387587844563,56.211400078609586,6241.400700062513,10421.57772139051
1780195745,200,,Aggregated,75.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39459,0,2400,2417.6461292910694,56.211400078609586,6241.400700062513,10422.275247725487
1780195746,200,,Aggregated,78.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39557,0,2400,2417.380020456459,56.211400078609586,6241.400700062513,10421.062214020274
1780195747,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39644,0,2400,2417.547075302606,56.211400078609586,6241.400700062513,10421.902330743618
1780195748,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39714,0,2400,2417.2465111219503,56.211400078609586,6241.400700062513,10422.214861257995
1780195749,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39805,0,2400,2416.999206031822,56.211400078609586,6241.400700062513,10421.19598040447
1780195750,200,,Aggregated,79.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39886,0,2400,2416.7146170309024,56.211400078609586,6241.400700062513,10419.210224138795
1780195751,200,,Aggregated,78.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,39958,0,2400,2416.5297277390036,56.211400078609586,6241.400700062513,10419.24698433355
1780195752,200,,Aggregated,81.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40056,0,2400,2416.7417301875807,56.211400078609586,6241.400700062513,10420.485120830837
1780195753,200,,Aggregated,80.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40122,0,2400,2416.4745033720683,56.211400078609586,6241.400700062513,10419.644908030506
1780195754,200,,Aggregated,81.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40218,0,2400,2416.4798526305253,56.211400078609586,6241.400700062513,10418.400964742155
1780195755,200,,Aggregated,83.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40295,0,2400,2416.465700962742,56.211400078609586,6241.400700062513,10419.174612234769
1780195756,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40351,0,2400,2416.1312892615683,56.211400078609586,6241.400700062513,10418.609105102723
1780195757,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40444,0,2400,2416.444706747453,56.211400078609586,6241.400700062513,10418.471367817228
1780195758,200,,Aggregated,81.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40516,0,2400,2416.4688722601904,56.211400078609586,6241.400700062513,10419.566047981045
1780195759,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40603,0,2400,2416.4862132205135,56.211400078609586,6241.400700062513,10419.81548161466
1780195760,200,,Aggregated,78.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40680,0,2400,2416.598961162543,56.211400078609586,6241.400700062513,10422.149508357916
1780195761,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40745,0,2400,2416.527746741747,56.211400078609586,6241.400700062513,10421.668474659467
1780195762,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40834,0,2400,2417.2024976855823,56.211400078609586,6241.400700062513,10423.409805554194
1780195763,200,,Aggregated,79.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40905,0,2400,2417.2924006989883,56.211400078609586,6241.400700062513,10423.272460579392
1780195764,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,40981,0,2400,2417.428454171256,56.211400078609586,6241.400700062513,10422.504160464605
1780195765,200,,Aggregated,77.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41049,0,2400,2417.708113357021,56.211400078609586,6241.400700062513,10423.748544422519
1780195766,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41148,0,2400,2417.9466148924084,56.211400078609586,6241.400700062513,10423.751093613299
1780195767,200,,Aggregated,76.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41220,0,2400,2417.9585288499243,56.211400078609586,6241.400700062513,10423.882047549732
1780195768,200,,Aggregated,75.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41284,0,2400,2417.9030078503815,56.211400078609586,6241.400700062513,10423.604495688402
1780195769,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41370,0,2400,2418.111029059567,56.211400078609586,6241.400700062513,10423.476843123037
1780195770,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41454,0,2400,2418.3772966129627,56.211400078609586,6241.400700062513,10422.485574371593
1780195771,200,,Aggregated,75.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41529,0,2400,2418.3145777022028,56.211400078609586,6241.400700062513,10421.752606612246
1780195772,200,,Aggregated,76.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41618,0,2400,2418.434103190773,56.211400078609586,6241.400700062513,10421.057379018694
1780195773,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41687,0,2400,2418.3590005203987,56.211400078609586,6241.400700062513,10421.318156739511
1780195774,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41776,0,2400,2417.874740728985,56.211400078609586,6241.400700062513,10420.67761394102
1780195775,200,,Aggregated,78.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41859,0,2400,2417.6657683818253,56.211400078609586,6241.400700062513,10421.990444109988
1780195776,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,41942,0,2400,2417.1292748365727,56.211400078609586,6241.400700062513,10421.04720804921
1780195777,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42011,0,2400,2417.2433912236106,56.211400078609586,6241.400700062513,10421.712908523958
1780195778,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42107,0,2400,2417.51347556447,56.211400078609586,6241.400700062513,10422.12047878025
1780195779,200,,Aggregated,79.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42203,0,2400,2417.186479010842,56.211400078609586,6241.400700062513,10421.570788806483
1780195780,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42281,0,2400,2417.053419254393,56.211400078609586,6241.400700062513,10422.148388164896
1780195781,200,,Aggregated,82.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42348,0,2400,2416.7474556554143,56.211400078609586,6241.400700062513,10421.050462831774
1780195782,200,,Aggregated,81.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42426,0,2400,2416.8538503016102,56.211400078609586,6241.400700062513,10422.76738320841
1780195783,200,,Aggregated,83.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42506,0,2400,2416.7881348773326,56.211400078609586,6241.400700062513,10421.149367148168
1780195784,200,,Aggregated,82.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42587,0,2400,2417.4555459294224,56.211400078609586,6241.400700062513,10421.909103717097
1780195785,200,,Aggregated,79.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42658,0,2400,2417.4816187654114,56.211400078609586,6241.400700062513,10422.737751418257
1780195786,200,,Aggregated,77.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42730,0,2400,2417.7232635523924,56.211400078609586,6241.400700062513,10423.607137842266
1780195787,200,,Aggregated,77.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42820,0,2400,2417.935458953621,56.211400078609586,6241.400700062513,10424.231714152265
1780195788,200,,Aggregated,77.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42897,0,2400,2417.913975275516,56.211400078609586,6241.400700062513,10423.206517938317
1780195789,200,,Aggregated,79.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,42986,0,2400,2417.626684694884,56.211400078609586,6241.400700062513,10422.163448564648
1780195790,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43072,0,2400,2416.9495728685242,56.211400078609586,6241.400700062513,10421.316934435365
1780195791,200,,Aggregated,77.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43159,0,2400,2416.5954144927673,56.211400078609586,6241.400700062513,10421.285039041682
1780195792,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43214,0,2400,2416.4600224115693,56.211400078609586,6241.400700062513,10420.861271810061
1780195793,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43322,0,2400,2416.647436276997,56.211400078609586,6241.400700062513,10421.898758136744
1780195794,200,,Aggregated,78.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43395,0,2400,2416.542505352973,56.211400078609586,6241.400700062513,10422.227099896301
1780195795,200,,Aggregated,81.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43476,0,2400,2416.2224000688097,56.211400078609586,6241.400700062513,10422.617835127427
1780195796,200,,Aggregated,82.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43552,0,2400,2415.963819886383,56.211400078609586,6241.400700062513,10422.179876928729
1780195797,200,,Aggregated,81.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,43612,0,2400,2416.167667561503,56.211400078609586,6241.400700062513,10422.821723378887
1780195798,200,,Aggregated,81.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43711,0,2400,2416.2625201045776,56.211400078609586,6241.400700062513,10422.505982475806
1780195799,200,,Aggregated,81.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43774,0,2400,2416.2502123130344,56.211400078609586,6241.400700062513,10422.841664001462
1780195800,200,,Aggregated,81.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43868,0,2400,2416.5535008569136,56.211400078609586,6241.400700062513,10422.41387799763
1780195801,200,,Aggregated,80.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,43939,0,2400,2416.747493151667,56.211400078609586,6241.400700062513,10423.662304558593
1780195802,200,,Aggregated,77.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,44022,0,2400,2416.764636122632,56.211400078609586,6241.400700062513,10424.14801690064
1780195803,200,,Aggregated,78.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,44092,0,2400,2416.7554587020686,56.211400078609586,6241.400700062513,10423.279234328224
1780195804,200,,Aggregated,78.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,44180,0,2400,2416.9087334176434,56.211400078609586,6241.400700062513,10424.046650067905
1780195805,200,,Aggregated,77.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4100,4800,5600,6200,44255,0,2400,2416.5881038818593,56.211400078609586,6241.400700062513,10423.238300756977
1780195806,200,,Aggregated,78.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44341,0,2400,2416.704772239935,56.211400078609586,6241.400700062513,10422.958751494103
1780195807,200,,Aggregated,78.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44432,0,2400,2416.822964354347,56.211400078609586,6241.400700062513,10422.954289701116
1780195808,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44508,0,2400,2416.242654805718,56.211400078609586,6241.400700062513,10420.963781792037
1780195809,200,,Aggregated,77.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44582,0,2400,2416.098738762153,56.211400078609586,6241.400700062513,10421.175653851331
1780195810,200,,Aggregated,79.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44664,0,2400,2416.0765825562967,56.211400078609586,6241.400700062513,10420.39857603439
1780195811,200,,Aggregated,79.200000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44749,0,2400,2416.3554351939847,56.211400078609586,6241.400700062513,10422.047129544795
1780195812,200,,Aggregated,79.300000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44826,0,2400,2416.260178954053,56.211400078609586,6241.400700062513,10421.162918841743
1780195813,200,,Aggregated,78.600000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44890,0,2400,2416.358518636561,56.211400078609586,6241.400700062513,10421.127043885052
1780195814,200,,Aggregated,79.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,44972,0,2400,2416.819898441156,56.211400078609586,6241.400700062513,10421.339477897358
1780195815,200,,Aggregated,80.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45064,0,2400,2417.0726126175255,56.211400078609586,6241.400700062513,10421.100368364992
1780195816,200,,Aggregated,77.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45129,0,2400,2417.0489681113236,56.211400078609586,6241.400700062513,10423.28695517295
1780195817,200,,Aggregated,76.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45230,0,2400,2416.2473108046815,56.211400078609586,6241.400700062513,10421.835551625029
1780195818,200,,Aggregated,80.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45311,0,2400,2416.157900046232,56.211400078609586,6241.400700062513,10422.109730529011
1780195819,200,,Aggregated,79.400000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45370,0,2400,2415.876070661101,56.211400078609586,6241.400700062513,10421.39435750496
1780195820,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45463,0,2400,2415.782489400004,56.211400078609586,6241.400700062513,10420.68864791149
1780195821,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45546,0,2400,2416.0496762282737,56.211400078609586,6241.400700062513,10421.57634040311
1780195822,200,,Aggregated,78.800000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45623,0,2400,2415.5950332615816,56.211400078609586,6241.400700062513,10420.975012603292
1780195823,200,,Aggregated,80.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45712,0,2400,2415.8994646612127,56.211400078609586,6241.400700062513,10421.614411970599
1780195824,200,,Aggregated,80.100000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45760,0,2400,2416.080125460973,56.211400078609586,6241.400700062513,10423.170673076924
1780195825,200,,Aggregated,79.900000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45842,0,2400,2416.3276512083517,56.211400078609586,6241.400700062513,10422.371537018455
1780195826,200,,Aggregated,83.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,45941,0,2400,2416.7359623733314,56.211400078609586,6241.400700062513,10420.970766853137
1780195827,200,,Aggregated,80.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,46017,0,2400,2416.6918933458014,56.211400078609586,6241.400700062513,10420.833300736684
1780195828,200,,Aggregated,77.500000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,46104,0,2400,2416.411922735438,56.211400078609586,6241.400700062513,10419.963560645498
1780195829,200,,Aggregated,79.700000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,46183,0,2400,2416.287178379359,56.211400078609586,6241.400700062513,10418.662408245458
1780195830,200,,Aggregated,78.000000,0.000000,2400,2600,2800,2900,3100,3400,3800,4000,4800,5600,6200,46254,0,2400,2416.31256861015,56.211400078609586,6241.400700062513,10419.160072642366
